Date,Open,High,Low,Close,Adj Close,Volume,Gain/Loss,Percentage,YTD
02/04/2014,13.0508,13.1117,13.0406,13.0882,13.0882,0,0.0381,0.291951786,0.467479831
03/04/2014,13.0891,13.139,13.0869,13.1189,13.1189,0,0.0307,0.23456243,0.703138793
04/04/2014,13.1191,13.1234,12.997,13,13,0,-0.1189,-0.906325988,-0.209559924
07/04/2014,13,13.0539,12.983,13.0066,13.0066,0,0.0066,0.050769231,-0.158897085
08/04/2014,13.0061,13.0697,12.941,13.0687,13.0687,0,0.0621,0.47744991,0.317794171
09/04/2014,13.0679,13.0898,12.9444,12.9853,12.9853,0,-0.0834,-0.638166,-0.322399883
10/04/2014,12.9983,13.0633,12.967,13.0591,13.0591,0,0.0738,0.568334963,0.244102769
11/04/2014,13.0435,13.1192,13.022,13.0369,13.0369,0,-0.0222,-0.169996401,0.073691402
14/04/2014,13.0605,13.0957,13,13.0185,13.0185,0,-0.0184,-0.141137847,-0.067550452
15/04/2014,13.0212,13.1209,13.019,13.0916,13.0916,0,0.0731,0.561508622,0.493578869
16/04/2014,13.1015,13.1015,13.0331,13.0569,13.0569,0,-0.0347,-0.265055455,0.227215156
17/04/2014,13.0492,13.0795,13.0362,13.0421,13.0421,0,-0.0148,-0.113350029,0.113607578
18/04/2014,13.0421,13.0581,13.0331,13.041,13.041,0,-0.0011,-0.008434225,0.105163771
21/04/2014,13.0451,13.077,13,13.0204,13.0204,0,-0.0206,-0.157963346,-0.052965695
22/04/2014,13.0213,13.067,13.019,13.0517,13.0517,0,0.0313,0.240392,0.18729898
23/04/2014,13.0504,13.107,13.0485,13.0657,13.0657,0,0.014,0.10726572,0.294765608
24/04/2014,13.0657,13.1236,13.061,13.0928,13.0928,0,0.0271,0.207413304,0.502790294
25/04/2014,13.0944,13.1488,13.087,13.1278,13.1278,0,0.035,0.267322498,0.771456864
28/04/2014,13.1283,13.1507,13.104,13.1191,13.1191,0,-0.0087,-0.066271576,0.704674031
29/04/2014,13.1199,13.1269,13.072,13.1047,13.1047,0,-0.0144,-0.109763627,0.594136928
30/04/2014,13.1031,13.1105,13.0585,13.0748,13.0748,0,-0.0299,-0.228162415,0.364618916
01/05/2014,13.078,13.0883,13.0357,13.039,13.039,0,-0.0358,-0.27380916,0.089811396
02/05/2014,13.0374,13.0628,12.968,13.0112,13.0112,0,-0.0278,-0.213206534,-0.123586622
05/05/2014,12.9894,13.0562,12.9893,13.0443,13.0443,0,0.0331,0.254396212,0.130495191
06/05/2014,13.0423,13.051,12.983,13.0274,13.0274,0,-0.0169,-0.129558504,0.000767619
07/05/2014,13.032,13.0444,12.957,12.9645,12.9645,0,-0.0629,-0.4828285,-0.482064587
08/05/2014,12.9641,12.9671,12.9157,12.9429,12.9429,0,-0.0216,-0.166608816,-0.647870242
09/05/2014,12.9443,13.0049,12.9383,12.9421,12.9421,0,-0.0008,-0.006180995,-0.654011192
12/05/2014,12.9476,12.9704,12.9318,12.949,12.949,0,0.0069,0.053314377,-0.601045497
13/05/2014,12.9504,12.957,12.902,12.9054,12.9054,0,-0.0436,-0.336705537,-0.93572728
14/05/2014,12.9061,12.9366,12.868,12.8913,12.8913,0,-0.0141,-0.10925659,-1.043961527
15/05/2014,12.8912,12.9988,12.89,12.9539,12.9539,0,0.0626,0.485598815,-0.563432177
16/05/2014,12.955,12.9771,12.889,12.889,12.889,0,-0.0649,-0.501007419,-1.061616759
19/05/2014,12.8979,12.934,12.8734,12.8964,12.8964,0,0.0074,0.057413298,-1.00481297
20/05/2014,12.8964,12.9653,12.8816,12.9119,12.9119,0,0.0155,0.12018858,-0.88583206
21/05/2014,12.9121,12.9354,12.898,12.9218,12.9218,0,0.0099,0.076673456,-0.809837802
22/05/2014,12.9172,12.9394,12.871,12.8742,12.8742,0,-0.0476,-0.368369732,-1.175224337
23/05/2014,12.8774,12.897,12.8467,12.8522,12.8522,0,-0.022,-0.170884404,-1.344100466
26/05/2014,12.8577,12.8734,12.851,12.8678,12.8678,0,0.0156,0.121379997,-1.224351938
27/05/2014,12.8636,12.8989,12.8502,12.8568,12.8568,0,-0.011,-0.085484698,-1.308790003
28/05/2014,12.8572,12.8867,12.852,12.8653,12.8653,0,0.0085,0.066112874,-1.243542407
29/05/2014,12.8735,12.8752,12.8259,12.8372,12.8372,0,-0.0281,-0.218416982,-1.459243281
30/05/2014,12.832,12.8709,12.828,12.8557,12.8557,0,0.0185,0.144112423,-1.317233809
02/06/2014,12.8528,12.9254,12.852,12.9097,12.9097,0,0.054,0.420047139,-0.902719673
03/06/2014,12.9053,12.9724,12.89,12.9387,12.9387,0,0.029,0.224637288,-0.68011023
04/06/2014,12.9399,12.9686,12.9179,12.9241,12.9241,0,-0.0146,-0.112839775,-0.79218257
05/06/2014,12.9216,12.9348,12.8592,12.8629,12.8629,0,-0.0612,-0.47353394,-1.261965258
06/06/2014,12.8641,12.9312,12.82,12.9256,12.9256,0,0.0627,0.487448398,-0.780668289
09/06/2014,12.9174,13.0355,12.894,13.0165,13.0165,0,0.0909,0.703255555,-0.082902827
10/06/2014,13.0208,13.0702,13.0094,13.0192,13.0192,0,0.0027,0.020742903,-0.06217712
11/06/2014,13.0197,13.063,13,13.0031,13.0031,0,-0.0161,-0.123663512,-0.185763742
12/06/2014,13.0034,13.028,12.96,12.9763,12.9763,0,-0.0268,-0.206104698,-0.391485573
13/06/2014,12.9809,13.0377,12.9806,13.0119,13.0119,0,0.0356,0.274346308,-0.118213291
16/06/2014,13.0054,13.0487,13.0023,13.0414,13.0414,0,0.0295,0.226715545,0.108234247
17/06/2014,13.0451,13.1178,13.0296,13.1093,13.1093,0,0.0679,0.520649624,0.629447391
18/06/2014,13.1061,13.1169,12.9679,12.9864,12.9864,0,-0.1229,-0.937502384,-0.313956077
19/06/2014,12.9864,13.0277,12.9662,13.0208,13.0208,0,0.0344,0.264892503,-0.04989522
20/06/2014,13.0207,13.0369,12.9808,12.9838,12.9838,0,-0.037,-0.284160727,-0.333914165
23/06/2014,12.9797,13.0346,12.9723,13.0311,13.0311,0,0.0473,0.364300128,0.029169513
24/06/2014,13.0258,13.0695,13.0023,13.0589,13.0589,0,0.0278,0.213335789,0.242567531
25/06/2014,13.0658,13.0692,12.9951,13.0022,13.0022,0,-0.0567,-0.434186647,-0.192672311
26/06/2014,13.007,13.0503,13.0049,13.0119,13.0119,0,0.0097,0.07460276,-0.118213291
27/06/2014,13.0208,13.0217,12.9548,12.9559,12.9559,0,-0.056,-0.430375272,-0.548079802
30/06/2014,12.9718,13,12.96,12.9703,12.9703,0,0.0144,0.111146273,-0.437542699
01/07/2014,12.9804,12.9871,12.9316,12.939,12.939,0,-0.0313,-0.241320555,-0.677807374
02/07/2014,12.9362,13.0074,12.934,12.9879,12.9879,0,0.0489,0.377927197,-0.302441795
03/07/2014,12.9882,13.0448,12.9441,12.9548,12.9548,0,-0.0331,-0.254852594,-0.556523608
04/07/2014,12.955,12.9822,12.9547,12.97,12.97,0,0.0152,0.117331028,-0.439845555
07/07/2014,12.9707,13.0239,12.9673,13.016,13.016,0,0.046,0.354664611,-0.086740921
08/07/2014,13.0164,13.0233,12.9772,12.9832,12.9832,0,-0.0328,-0.251997541,-0.338519877
09/07/2014,12.9849,13.0063,12.959,12.9676,12.9676,0,-0.0156,-0.120155278,-0.458268406
10/07/2014,12.9629,13.0353,12.9613,12.9906,12.9906,0,0.023,0.177365125,-0.281716089
11/07/2014,12.9928,13.0066,12.975,12.975,12.975,0,-0.0156,-0.120086832,-0.401464617
14/07/2014,12.986,13,12.9449,12.9449,12.9449,0,-0.0301,-0.231984586,-0.632517866
15/07/2014,12.9451,12.9769,12.9349,12.9426,12.9426,0,-0.0023,-0.017767615,-0.650173098
16/07/2014,12.9402,12.957,12.902,12.9248,12.9248,0,-0.0178,-0.137530326,-0.786809239
17/07/2014,12.915,13.0084,12.909,12.9948,12.9948,0,0.07,0.541594454,-0.2494761
18/07/2014,12.9895,12.9953,12.9426,12.9426,12.9426,0,-0.0522,-0.401699141,-0.650173098
21/07/2014,12.961,12.9814,12.952,12.9679,12.9679,0,0.0253,0.195478497,-0.455965549
22/07/2014,12.9724,12.9791,12.926,12.935,12.935,0,-0.0329,-0.253703375,-0.708512125
23/07/2014,12.9361,12.9395,12.915,12.9287,12.9287,0,-0.0063,-0.048705064,-0.756872107
24/07/2014,12.9372,12.9654,12.9264,12.9543,12.9543,0,0.0256,0.198009081,-0.560361702
25/07/2014,12.954,12.9686,12.9337,12.9416,12.9416,0,-0.0127,-0.098036945,-0.657849286
28/07/2014,12.9403,13.0051,12.937,13,13,0,0.0584,0.451257959,-0.209559924
29/07/2014,13,13.0768,12.9989,13.063,13.063,0,0.063,0.484615385,0.274039901
30/07/2014,13.0693,13.1804,13.062,13.1556,13.1556,0,0.0926,0.708872388,0.984854882
31/07/2014,13.1551,13.2459,13.1528,13.2228,13.2228,0,0.0672,0.510809085,1.500694695
01/08/2014,13.2245,13.2616,13.1533,13.1758,13.1758,0,-0.047,-0.355446653,1.139913873
04/08/2014,13.2003,13.2174,13.172,13.1904,13.1904,0,0.0146,0.110809211,1.251986214
05/08/2014,13.1908,13.2993,13.171,13.2971,13.2971,0,0.1067,0.80892164,2.071035441
06/08/2014,13.2986,13.3328,13.2295,13.2468,13.2468,0,-0.0503,-0.37827797,1.6849232
07/08/2014,13.2537,13.3022,13.218,13.2812,13.2812,0,0.0344,0.259685358,1.948984057
08/08/2014,13.2816,13.3156,13.2222,13.2448,13.2448,0,-0.0364,-0.27407162,1.669570824
11/08/2014,13.2501,13.2606,13.1654,13.1748,13.1748,0,-0.07,-0.528509302,1.132237685
12/08/2014,13.1742,13.2073,13.1246,13.137,13.137,0,-0.0378,-0.286911376,0.84207779
13/08/2014,13.1349,13.1502,13.09,13.1292,13.1292,0,-0.0078,-0.059374286,0.782203526
14/08/2014,13.1301,13.1388,13.053,13.0707,13.0707,0,-0.0585,-0.445571703,0.333146546
15/08/2014,13.0689,13.12,13.0307,13.0684,13.0684,0,-0.0023,-0.017596609,0.315491314
18/08/2014,13.0497,13.0778,13.039,13.0456,13.0456,0,-0.0228,-0.174466652,0.140474235
19/08/2014,13.0448,13.0613,13.032,13.0479,13.0479,0,0.0023,0.017630465,0.158129467
20/08/2014,13.0459,13.1362,13.042,13.1304,13.1304,0,0.0825,0.632285655,0.791414952
21/08/2014,13.1326,13.1418,13.079,13.1103,13.1103,0,-0.0201,-0.153079876,0.637123579
22/08/2014,13.1061,13.1503,13.095,13.135,13.135,0,0.0247,0.188401486,0.826725415
25/08/2014,13.1415,13.1548,13.1099,13.1487,13.1487,0,0.0137,0.104301485,0.931889187
26/08/2014,13.1625,13.1634,13.087,13.0894,13.0894,0,-0.0593,-0.450995155,0.476691256
27/08/2014,13.0893,13.1011,13.0604,13.083,13.083,0,-0.0064,-0.048894525,0.427563655
28/08/2014,13.0853,13.1285,13.0665,13.0819,13.0819,0,-0.0011,-0.008407858,0.419119848
29/08/2014,13.0844,13.0996,13.042,13.0794,13.0794,0,-0.0025,-0.019110374,0.399929379
01/09/2014,13.0754,13.0998,13.0737,13.0974,13.0974,0,0.018,0.137620992,0.538100758
02/09/2014,13.0905,13.1434,13.0881,13.1029,13.1029,0,0.0055,0.041993067,0.58031979
03/09/2014,13.1007,13.1179,13.072,13.1039,13.1039,0,0.001,0.007631898,0.587995978
04/09/2014,13.101,13.1551,13.0489,13.1517,13.1517,0,0.0478,0.364776898,0.95491775
05/09/2014,13.1512,13.1553,13.0278,13.0295,13.0295,0,-0.1222,-0.929157447,0.016887613
08/09/2014,13.0353,13.1449,13.022,13.1394,13.1394,0,0.1099,0.843470586,0.860500641
09/09/2014,13.141,13.239,13.135,13.2057,13.2057,0,0.0663,0.504589251,1.369431885
10/09/2014,13.2039,13.262,13.1785,13.1832,13.1832,0,-0.0225,-0.170380972,1.196717662
11/09/2014,13.1874,13.2364,13.178,13.227,13.227,0,0.0438,0.332241034,1.532934683
12/09/2014,13.2288,13.2936,13.2195,13.2537,13.2537,0,0.0267,0.201859832,1.737888895
15/09/2014,13.2445,13.2796,13.193,13.2449,13.2449,0,-0.0088,-0.066396553,1.670338443
16/09/2014,13.2463,13.256,13.125,13.1611,13.1611,0,-0.0838,-0.632696359,1.027073914
17/09/2014,13.1675,13.2615,13.146,13.2615,13.2615,0,0.1004,0.762854169,1.797763159
18/09/2014,13.2603,13.2688,13.207,13.2381,13.2381,0,-0.0234,-0.176450628,1.618140367
19/09/2014,13.233,13.2575,13.1832,13.2053,13.2053,0,-0.0328,-0.247769695,1.36636141
22/09/2014,13.2087,13.2895,13.2067,13.2759,13.2759,0,0.0706,0.534633821,1.908300262
23/09/2014,13.269,13.3191,13.23,13.2959,13.2959,0,0.02,0.15064892,2.061824016
24/09/2014,13.2958,13.3244,13.267,13.2801,13.2801,0,-0.0158,-0.118833625,1.94054025
25/09/2014,13.2885,13.4019,13.2799,13.3821,13.3821,0,0.102,0.768066506,2.723511395
26/09/2014,13.3757,13.4841,13.36,13.4377,13.4377,0,0.0556,0.415480381,3.150307431
29/09/2014,13.4656,13.539,13.454,13.4911,13.4911,0,0.0534,0.397389434,3.560215854
30/09/2014,13.4942,13.5061,13.4094,13.4241,13.4241,0,-0.067,-0.4966237,3.045911279
01/10/2014,13.4223,13.4765,13.41,13.4516,13.4516,0,0.0275,0.204855447,3.25700644
02/10/2014,13.4491,13.4501,13.357,13.3696,13.3696,0,-0.082,-0.609592911,2.627559049
03/10/2014,13.3706,13.5068,13.3679,13.485,13.485,0,0.1154,0.863152226,3.513391109
06/10/2014,13.46,13.46,13.3618,13.3974,13.3974,0,-0.0876,-0.649610679,2.840957067
07/10/2014,13.4034,13.4847,13.381,13.471,13.471,0,0.0736,0.549360324,3.405924482
08/10/2014,13.4669,13.5086,13.307,13.3418,13.3418,0,-0.1292,-0.95909732,2.414161031
09/10/2014,13.3289,13.4468,13.2754,13.4433,13.4433,0,0.1015,0.760766913,3.193294082
10/10/2014,13.4335,13.4823,13.3788,13.4726,13.4726,0,0.0293,0.217952437,3.418206382
13/10/2014,13.4629,13.4765,13.3873,13.4465,13.4465,0,-0.0261,-0.193726526,3.217857883
14/10/2014,13.4499,13.4828,13.39,13.4593,13.4593,0,0.0128,0.095192057,3.316113086
15/10/2014,13.4587,13.6186,13.4298,13.5321,13.5321,0,0.0728,0.540889942,3.87493955
16/10/2014,13.542,13.668,13.5146,13.5493,13.5493,0,0.0172,0.12710518,4.006969978
17/10/2014,13.547,13.5693,13.484,13.51,13.51,0,-0.0393,-0.290051885,3.705295802
20/10/2014,13.5355,13.5526,13.504,13.5526,13.5526,0,0.0426,0.315321984,4.032301398
21/10/2014,13.554,13.5616,13.4778,13.5465,13.5465,0,-0.0061,-0.045009814,3.985476653
22/10/2014,13.5439,13.5654,13.521,13.5508,13.5508,0,0.0043,0.031742517,4.01848426
23/10/2014,13.5522,13.5699,13.497,13.5514,13.5514,0,0.0006,0.004427783,4.023089973
24/10/2014,13.5521,13.5716,13.5176,13.5548,13.5548,0,0.0034,0.025089659,4.049189011
27/10/2014,13.5617,13.6279,13.5368,13.548,13.548,0,-0.0068,-0.050166731,3.996990934
28/10/2014,13.551,13.5573,13.429,13.4311,13.4311,0,-0.1169,-0.862857986,3.099644593
29/10/2014,13.4324,13.509,13.3935,13.4984,13.4984,0,0.0673,0.501075861,3.616252025
30/10/2014,13.4962,13.5097,13.421,13.4302,13.4302,0,-0.0682,-0.505245066,3.092736024
31/10/2014,13.4339,13.4956,13.401,13.4766,13.4766,0,0.0464,0.345490015,3.448911133
03/11/2014,13.4799,13.6103,13.456,13.6042,13.6042,0,0.1276,0.946826351,4.428392683
04/11/2014,13.6045,13.6778,13.545,13.5501,13.5501,0,-0.0541,-0.397671307,4.013110929
05/11/2014,13.55,13.6527,13.55,13.5739,13.5739,0,0.0238,0.17564446,4.195804196
06/11/2014,13.5755,13.65,13.558,13.6381,13.6381,0,0.0642,0.472966502,4.688615446
07/11/2014,13.6379,13.6499,13.5086,13.5356,13.5356,0,-0.1025,-0.751570967,3.901806207
10/11/2014,13.5265,13.6153,13.506,13.5994,13.5994,0,0.0638,0.471349626,4.391546982
11/11/2014,13.6,13.6368,13.5738,13.5994,13.5994,0,0,0,4.391546982
12/11/2014,13.5997,13.6136,13.55,13.5529,13.5529,0,-0.0465,-0.34192685,4.034604254
13/11/2014,13.5544,13.6382,13.549,13.6068,13.6068,0,0.0539,0.397700861,4.448350771
14/11/2014,13.607,13.6349,13.496,13.5314,13.5314,0,-0.0754,-0.554134697,3.869566219
17/11/2014,13.5309,13.5988,13.522,13.5829,13.5829,0,0.0515,0.380596243,4.264889885
18/11/2014,13.5819,13.5849,13.5302,13.5649,13.5649,0,-0.018,-0.132519565,4.126718507
19/11/2014,13.565,13.6434,13.551,13.6309,13.6309,0,0.066,0.486549846,4.633346895
20/11/2014,13.629,13.6588,13.5799,13.6559,13.6559,0,0.025,0.183406818,4.825251587
21/11/2014,13.6557,13.6683,13.596,13.6108,13.6108,0,-0.0451,-0.330260181,4.479055522
24/11/2014,13.627,13.6613,13.602,13.6584,13.6584,0,0.0476,0.349722279,4.844442056
25/11/2014,13.6566,13.6828,13.6256,13.6733,13.6733,0,0.0149,0.109090377,4.958817253
26/11/2014,13.6747,13.762,13.6543,13.7251,13.7251,0,0.0518,0.378840514,5.356443776
27/11/2014,13.7251,13.7849,13.6988,13.7605,13.7605,0,0.0354,0.257921618,5.62818082
28/11/2014,13.7597,13.9575,13.7597,13.9223,13.9223,0,0.1618,1.175829367,6.87018799
01/12/2014,13.9374,13.9931,13.871,13.977,13.977,0,0.0547,0.392894852,7.290075457
02/12/2014,13.9764,14.1338,13.9701,14.1018,14.1018,0,0.1248,0.892895471,8.248063682
03/12/2014,14.1007,14.132,14.064,14.1005,14.1005,0,-0.0013,-0.009218681,8.238084638
04/12/2014,14.1021,14.1659,14.08,14.1484,14.1484,0,0.0479,0.339704266,8.605774028
05/12/2014,14.151,14.4522,14.141,14.3487,14.3487,0,0.2003,1.415707783,10.14331442
08/12/2014,14.3642,14.4523,14.2889,14.3802,14.3802,0,0.0315,0.219532083,10.38511434
09/12/2014,14.3792,14.4295,14.3426,14.4293,14.4293,0,0.0491,0.341441705,10.76201515
10/12/2014,14.4294,14.5722,14.3901,14.556,14.556,0,0.1267,0.878074473,11.73458813
11/12/2014,14.5494,14.8117,14.49,14.7752,14.7752,0,0.2192,1.505908217,13.41720848
12/12/2014,14.7708,14.9377,14.654,14.7578,14.7578,0,-0.0174,-0.117764903,13.28364281
15/12/2014,14.7549,14.8191,14.6989,14.7153,14.7153,0,-0.0425,-0.287983304,12.95740483
16/12/2014,14.7122,14.8683,14.6741,14.7493,14.7493,0,0.034,0.231052034,13.21839522
17/12/2014,14.7475,14.7897,14.371,14.5847,14.5847,0,-0.1646,-1.115985165,11.95489472
18/12/2014,14.583,14.5988,14.4464,14.5492,14.5492,0,-0.0355,-0.243405761,11.68239006
19/12/2014,14.5446,14.7006,14.5058,14.5795,14.5795,0,0.0303,0.208258873,11.91497855
22/12/2014,14.5862,14.6744,14.553,14.6709,14.6709,0,0.0914,0.626907644,12.6165821
23/12/2014,14.6709,14.7905,14.629,14.7497,14.7497,0,0.0788,0.537117696,13.22146569
24/12/2014,14.7482,14.7894,14.6894,14.6994,14.6994,0,-0.0503,-0.341023885,12.83535345
25/12/2014,14.6994,14.7346,14.6994,14.7337,14.7337,0,0.0343,0.233342858,13.09864669
26/12/2014,14.7345,14.739,14.6671,14.6978,14.6978,0,-0.0359,-0.243659094,12.82307155
29/12/2014,14.7126,14.784,14.676,14.7822,14.7822,0,0.0844,0.5742356,13.47094179
30/12/2014,14.7822,14.798,14.7193,14.7401,14.7401,0,-0.0421,-0.284801992,13.14777429
31/12/2014,14.7373,14.7678,14.6935,14.7322,14.7322,0,-0.0079,-0.053595294,13.08713241
01/01/2015,14.7322,14.7579,14.68,14.7528,14.7528,0,0.0206,0.139829761,0.139829761
02/01/2015,14.7528,14.863,14.7528,14.8204,14.8204,0,0.0676,0.458218101,0.598688587
05/01/2015,14.8436,14.9825,14.825,14.9394,14.9394,0,0.119,0.802947289,1.40644303
06/01/2015,14.9378,14.9897,14.818,14.8947,14.8947,0,-0.0447,-0.299208804,1.103026025
07/01/2015,14.8947,14.9138,14.6978,14.7102,14.7102,0,-0.1845,-1.238695643,-0.149332754
08/01/2015,14.7096,14.7394,14.5988,14.6617,14.6617,0,-0.0485,-0.329703199,-0.478543598
09/01/2015,14.659,14.7049,14.552,14.5939,14.5939,0,-0.0678,-0.462429323,-0.938759995
12/01/2015,14.5708,14.6733,14.5604,14.648,14.648,0,0.0541,0.370702828,-0.571537177
13/01/2015,14.649,14.6758,14.539,14.604,14.604,0,-0.044,-0.300382305,-0.870202685
14/01/2015,14.605,14.7064,14.4772,14.4852,14.4852,0,-0.1188,-0.81347576,-1.676599557
15/01/2015,14.4855,14.6795,14.4356,14.657,14.657,0,0.1718,1.186038163,-0.510446505
16/01/2015,14.6569,14.6963,14.5478,14.5478,14.5478,0,-0.1092,-0.745036501,-1.251679993
19/01/2015,14.5624,14.6691,14.5572,14.6355,14.6355,0,0.0877,0.602840292,-0.656385333
20/01/2015,14.6355,14.6687,14.5839,14.6504,14.6504,0,0.0149,0.101807249,-0.555246331
21/01/2015,14.6514,14.7931,14.5963,14.758,14.758,0,0.1076,0.734450936,0.175126593
22/01/2015,14.758,14.7801,14.581,14.6026,14.6026,0,-0.1554,-1.05298821,-0.879705679
23/01/2015,14.604,14.734,14.6026,14.6488,14.6488,0,0.0462,0.316382014,-0.566106895
26/01/2015,14.6807,14.6928,14.5519,14.5741,14.5741,0,-0.0747,-0.509939381,-1.073159474
27/01/2015,14.5746,14.6453,14.5507,14.6177,14.6177,0,0.0436,0.29916084,-0.777209107
28/01/2015,14.6171,14.757,14.6129,14.728,14.728,0,0.1103,0.754564672,-0.02850898
29/01/2015,14.727,14.8944,14.719,14.785,14.785,0,0.057,0.387017925,0.35839861
30/01/2015,14.779,15.0564,14.7591,14.9618,14.9618,0,0.1768,1.195806561,1.558490925
02/02/2015,14.952,14.9811,14.8492,14.8589,14.8589,0,-0.1029,-0.687751474,0.860020907
03/02/2015,14.8589,14.9045,14.643,14.6759,14.6759,0,-0.183,-1.231585111,-0.382156093
04/02/2015,14.676,14.9061,14.63,14.8815,14.8815,0,0.2056,1.400936229,1.013426372
05/02/2015,14.8853,14.9133,14.734,14.7917,14.7917,0,-0.0898,-0.603433794,0.403877221
06/02/2015,14.7914,14.9526,14.7278,14.8329,14.8329,0,0.0412,0.278534584,0.683536743
09/02/2015,14.8501,14.8674,14.779,14.8097,14.8097,0,-0.0232,-0.156409064,0.526058566
10/02/2015,14.8112,14.9877,14.7899,14.9459,14.9459,0,0.1362,0.919667515,1.450564071
11/02/2015,14.9463,15.1475,14.923,15.069,15.069,0,0.1231,0.823637252,2.286148708
12/02/2015,15.0774,15.0921,14.8671,14.923,14.923,0,-0.146,-0.968876501,1.295122249
13/02/2015,14.92,15.001,14.837,14.8775,14.8775,0,-0.0455,-0.304898479,0.986274962
16/02/2015,14.8967,14.9324,14.8509,14.9151,14.9151,0,0.0376,0.252730634,1.241498215
17/02/2015,14.9176,14.9279,14.8165,14.909,14.909,0,-0.0061,-0.04089815,1.200092315
18/02/2015,14.9157,14.968,14.8317,14.861,14.861,0,-0.048,-0.321953183,0.874275397
19/02/2015,14.8631,15.031,14.858,15.0001,15.0001,0,0.1391,0.936006998,1.818465674
20/02/2015,14.999,15.099,14.9618,15.0177,15.0177,0,0.0176,0.117332551,1.937931877
23/02/2015,15.0406,15.1311,15.026,15.0927,15.0927,0,0.075,0.499410695,2.447020812
24/02/2015,15.0914,15.1483,14.8716,14.922,14.922,0,-0.1707,-1.131010356,1.288334397
25/02/2015,14.9298,14.9416,14.8731,14.9319,14.9319,0,0.0099,0.066344994,1.355534136
26/02/2015,14.9358,15.0172,14.8188,14.9833,14.9833,0,0.0514,0.344229468,1.704429753
27/02/2015,14.9867,15.0381,14.9073,14.9403,14.9403,0,-0.043,-0.286986178,1.412552097
02/03/2015,14.9406,15.0264,14.926,15.022,15.022,0,0.0817,0.546843102,1.967119643
03/03/2015,15.023,15.0486,14.928,14.9836,14.9836,0,-0.0384,-0.255625083,1.706466108
04/03/2015,14.982,15.1126,14.976,15.0464,15.0464,0,0.0628,0.41912491,2.132743243
05/03/2015,15.0462,15.2572,15.0275,15.1861,15.1861,0,0.1397,0.928461293,3.081006231
06/03/2015,15.1868,15.5127,15.1711,15.4931,15.4931,0,0.307,2.021585529,5.164876936
09/03/2015,15.4594,15.5255,15.405,15.4914,15.4914,0,-0.0017,-0.010972627,5.153337587
10/03/2015,15.4914,15.6533,15.483,15.6144,15.6144,0,0.123,0.793988923,5.98824344
11/03/2015,15.6144,15.6659,15.4028,15.4767,15.4767,0,-0.1377,-0.881878266,5.053556156
12/03/2015,15.4757,15.4921,15.3469,15.3862,15.3862,0,-0.0905,-0.584749979,4.439255508
13/03/2015,15.3863,15.5594,15.3858,15.4809,15.4809,0,0.0947,0.615486605,5.082065136
16/03/2015,15.4856,15.5176,15.3769,15.407,15.407,0,-0.0739,-0.477362427,4.580442839
17/03/2015,15.407,15.444,15.3574,15.3829,15.3829,0,-0.0241,-0.156422405,4.416855595
18/03/2015,15.383,15.4416,15.015,15.1136,15.1136,0,-0.2693,-1.750645197,2.588886928
19/03/2015,15.1139,15.3429,15.0784,15.2615,15.2615,0,0.1479,0.978588821,3.592810307
20/03/2015,15.2615,15.2727,14.9775,15.0526,15.0526,0,-0.2089,-1.368803853,2.174827928
23/03/2015,15.0427,15.0737,14.9138,14.9233,14.9233,0,-0.1293,-0.858987816,1.297158605
24/03/2015,14.9228,15,14.867,14.9447,14.9447,0,0.0214,0.143399918,1.442418648
25/03/2015,14.9451,15.0004,14.864,14.994,14.994,0,0.0493,0.329882835,1.777059774
26/03/2015,14.9974,15.1674,14.9535,15.1463,15.1463,0,0.1523,1.015739629,2.810849703
27/03/2015,15.1465,15.2361,15.099,15.2313,15.2313,0,0.085,0.561193163,3.387817162
30/03/2015,15.2121,15.2748,15.1961,15.2609,15.2609,0,0.0296,0.194336662,3.588737595
31/03/2015,15.2604,15.3504,15.2186,15.2615,15.2615,0,0.0006,0.003931616,3.592810307
01/04/2015,15.2615,15.2994,15.0982,15.1349,15.1349,0,-0.1266,-0.829538381,2.733468185
02/04/2015,15.135,15.1571,14.9846,15.0101,15.0101,0,-0.1248,-0.824584239,1.886344198
03/04/2015,15.0101,15.0307,14.7662,14.8145,14.8145,0,-0.1956,-1.303122564,0.558640257
06/04/2015,14.8083,14.9352,14.7575,14.8953,14.8953,0,0.0808,0.54541159,1.107098736
07/04/2015,14.8938,14.9495,14.86,14.9173,14.9173,0,0.022,0.147697596,1.25643149
08/04/2015,14.9175,14.9542,14.8348,14.9106,14.9106,0,-0.0067,-0.044914294,1.210952879
09/04/2015,14.9102,15.0981,14.87,15.0756,15.0756,0,0.165,1.106595308,2.330948535
10/04/2015,15.0748,15.2319,15.068,15.222,15.222,0,0.1464,0.971105628,3.324690135
13/04/2015,15.2185,15.3998,15.2133,15.3848,15.3848,0,0.1628,1.069504664,4.429752515
14/04/2015,15.3853,15.3909,15.198,15.2614,15.2614,0,-0.1234,-0.802090375,3.592131521
15/04/2015,15.2612,15.4153,15.209,15.2695,15.2695,0,0.0081,0.053075078,3.647113126
16/04/2015,15.2751,15.3145,15.1156,15.169,15.169,0,-0.1005,-0.658174793,2.964933954
17/04/2015,15.171,15.3786,15.1146,15.3267,15.3267,0,0.1577,1.039620278,4.035378287
20/04/2015,15.312,15.4681,15.275,15.4591,15.4591,0,0.1324,0.863851971,4.934089953
