8/1/2024|MEXTRAC|09|300150000|14785594084.59|49.2607
8/1/2025|MEXTRAC|09|322700000|17859037029.40|55.3425
8/10/2020|MEXTRAC|09|244300000|8102231467.66|33.1651
8/10/2021|MEXTRAC|09|256450000|11018536970.16|42.9656
8/10/2022|MEXTRAC|09|271950000|11064504115.90|40.6858
8/10/2023|MEXTRAC|09|254950000|12207789377.24|47.8831
8/11/2020|MEXTRAC|09|244300000|8184778285.09|33.5030
8/11/2021|MEXTRAC|09|256500000|11038742963.60|43.0360
8/11/2022|MEXTRAC|09|271950000|11242556932.33|41.3405
8/11/2023|MEXTRAC|09|254850000|12053200594.58|47.2953
8/11/2025|MEXTRAC|09|330200000|18632693046.33|56.4285
8/12/2019|MEXTRAC|09|220750000|7187309309.72|32.5586
8/12/2020|MEXTRAC|09|246050000|8228201448.32|33.4412
8/12/2021|CHNTRAC|11|15300000|886921487.81|57.9687
8/12/2021|MEXTRAC|09|256500000|11006415027.50|42.9100
8/12/2022|MEXTRAC|09|271950000|11315267962.97|41.6079
8/12/2025|MEXTRAC|09|333000000|18921847297.79|56.8224
8/13/2019|MEXTRAC|09|220750000|7140928063.97|32.3485
8/13/2020|MEXTRAC|09|246050000|8230406210.80|33.4501
8/13/2021|MEXTRAC|09|256500000|11091041187.77|43.2399
8/14/2019|MEXTRAC|09|225750000|7147714778.66|31.6621
8/14/2020|MEXTRAC|09|246050000|8292971104.06|33.7044
8/14/2023|MEXTRAC|09|254850000|12047606334.33|47.2733
8/15/2019|MEXTRAC|09|227200000|7170282453.73|31.5593
8/15/2022|MEXTRAC|09|271950000|11281050340.71|41.4821
8/15/2023|MEXTRAC|09|254950000|12126060266.14|47.5625
8/15/2024|MEXTRAC|09|300900000|15291630738.59|50.8196
8/16/2019|MEXTRAC|09|228650000|7367990290.82|32.2239
8/16/2021|MEXTRAC|09|256500000|11095067348.02|43.2556
8/16/2022|MEXTRAC|09|271950000|11349084832.10|41.7322
8/16/2023|MEXTRAC|09|254950000|12200687807.11|47.8552
8/16/2024|MEXTRAC|09|300900000|15281960276.55|50.7875
8/17/2020|MEXTRAC|09|246050000|8352355836.15|33.9458
8/17/2021|MEXTRAC|09|256250000|11136150151.17|43.4581
8/17/2022|MEXTRAC|09|271950000|11372742821.19|41.8192
8/17/2023|MEXTRAC|09|255000000|12080938005.96|47.3762
8/18/2020|MEXTRAC|09|246050000|8313952348.61|33.7897
8/18/2021|MEXTRAC|09|256250000|11217796663.90|43.7768
8/18/2022|MEXTRAC|09|271950000|11408022119.96|41.9490
8/18/2023|MEXTRAC|09|255000000|12089403618.74|47.4094
8/19/2019|MEXTRAC|09|228650000|7407977588.51|32.3988
8/19/2020|MEXTRAC|09|246050000|8324054590.94|33.8307
8/19/2021|MEXTRAC|09|256250000|11063586833.27|43.1750
8/19/2022|MEXTRAC|09|271950000|11361293049.97|41.7771
8/19/2024|MEXTRAC|09|300900000|15276595455.96|50.7697
8/2/2019|MEXTRAC|09|220650000|7248026401.00|32.8485
8/2/2021|MEXTRAC|09|255800000|10939199158.32|42.7647
8/2/2022|MEXTRAC|09|270150000|10800321220.84|39.9790
8/2/2023|MEXTRAC|09|255850000|12139068508.58|47.4460
8/2/2024|MEXTRAC|09|300150000|14735790866.35|49.0948
8/20/2019|MEXTRAC|09|228650000|7459462299.86|32.6239
8/20/2020|MEXTRAC|09|250450000|8413422310.47|33.5932
8/20/2021|MEXTRAC|09|256400000|11158214000.19|43.5188
8/20/2024|MEXTRAC|09|300900000|15219281829.41|50.5792
8/21/2019|MEXTRAC|09|242150000|8015417015.41|33.1010
8/21/2020|MEXTRAC|09|250450000|8269998709.69|33.0206
8/21/2023|MEXTRAC|09|255000000|12068914095.89|47.3291
8/21/2024|MEXTRAC|09|300900000|15205098071.73|50.5321
8/22/2019|MEXTRAC|09|250950000|8320640589.20|33.1566
8/22/2022|MEXTRAC|09|269150000|11140092629.05|41.3899
8/22/2023|MEXTRAC|09|255000000|12077296990.96|47.3619
8/22/2024|MEXTRAC|09|300900000|15036146740.35|49.9706
8/23/2019|MEXTRAC|09|251450000|8269530949.18|32.8874
8/23/2021|MEXTRAC|09|256400000|11263045427.85|43.9276
8/23/2022|MEXTRAC|09|269400000|11171571882.02|41.4683
8/23/2023|MEXTRAC|09|255000000|12192949305.09|47.8155
8/23/2024|MEXTRAC|09|300950000|15093481828.51|50.1528
8/24/2020|MEXTRAC|09|249050000|8171702145.19|32.8115
8/24/2021|MEXTRAC|09|256650000|11236686037.13|43.7821
8/24/2022|MEXTRAC|09|269300000|11054249291.00|41.0481
8/24/2023|MEXTRAC|09|254800000|12089454299.93|47.4468
8/25/2020|MEXTRAC|09|252850000|8379652975.68|33.1408
8/25/2021|MEXTRAC|09|256650000|11303004879.37|44.0405
8/25/2022|MEXTRAC|09|269150000|11150927844.98|41.4302
8/25/2023|MEXTRAC|09|254800000|12121585525.16|47.5729
8/26/2019|MEXTRAC|09|251950000|8367874729.14|33.2124
8/26/2020|MEXTRAC|09|252850000|8267846249.75|32.6986
8/26/2021|MEXTRAC|09|256600000|11320942940.69|44.1190
8/26/2022|MEXTRAC|09|269000000|11062967176.32|41.1263
8/26/2024|MEXTRAC|09|300950000|15008496085.27|49.8704
8/27/2019|MEXTRAC|09|251950000|8490888102.47|33.7007
8/27/2020|MEXTRAC|09|252850000|8252110655.86|32.6364
8/27/2021|MEXTRAC|09|256500000|11328480506.04|44.1656
8/27/2024|MEXTRAC|09|294900000|14553961688.47|49.3522
8/28/2019|MEXTRAC|09|251750000|8554342833.48|33.9795
8/28/2020|MEXTRAC|09|252850000|8290589125.21|32.7886
8/28/2023|MEXTRAC|09|254800000|12165640669.16|47.7458
8/28/2024|MEXTRAC|09|294900000|14627693495.88|49.6022
8/29/2019|MEXTRAC|09|259500000|9038101460.36|34.8289
8/29/2022|MEXTRAC|09|268850000|10854208272.51|40.3727
8/29/2023|MEXTRAC|09|254800000|12370199146.91|48.5487
8/29/2024|MEXTRAC|09|294900000|14862008989.69|50.3968
8/3/2020|MEXTRAC|09|244100000|7936630592.93|32.5138
8/3/2021|MEXTRAC|09|255800000|11034479273.44|43.1371
8/3/2022|MEXTRAC|09|270150000|10808851220.01|40.0106
8/3/2023|MEXTRAC|09|255150000|12131496635.72|47.5465
8/30/2019|MEXTRAC|09|263300000|9338493586.12|35.4671
8/30/2021|MEXTRAC|09|256500000|11382929162.72|44.3779
8/30/2022|MEXTRAC|09|268700000|10760052781.17|40.0449
8/30/2023|MEXTRAC|09|254800000|12413577680.69|48.7189
8/30/2024|MEXTRAC|09|294800000|14767622107.36|50.0937
8/31/2020|MEXTRAC|09|258400000|8296265758.95|32.1063
8/31/2021|MEXTRAC|09|255200000|11446176341.98|44.8518
8/31/2022|MEXTRAC|09|268550000|10557069163.48|39.3114
8/31/2023|MEXTRAC|09|254800000|12114110282.86|47.5436
8/4/2020|MEXTRAC|09|243700000|7888727144.54|32.3706
8/4/2021|MEXTRAC|09|256200000|11000340211.01|42.9365
8/4/2022|MEXTRAC|09|272450000|10898794078.97|40.0029
8/4/2023|MEXTRAC|09|255150000|12221027157.53|47.8974
8/4/2025|MEXTRAC|09|323050000|17834138598.78|55.2055
8/5/2019|MEXTRAC|09|220650000|7146354918.92|32.3877
8/5/2020|MEXTRAC|09|245650000|8062434498.83|32.8208
8/5/2021|MEXTRAC|09|256200000|11001101219.36|42.9395
8/5/2022|MEXTRAC|09|272300000|10855764952.81|39.8669
8/5/2024|MEXTRAC|09|300400000|14649727847.30|48.7674
8/5/2025|MEXTRAC|09|330550000|18355718246.61|55.5308
8/6/2019|MEXTRAC|09|220750000|7187746966.49|32.5606
8/6/2020|MEXTRAC|09|245100000|8084332955.38|32.9838
8/6/2021|MEXTRAC|09|256200000|11009389658.87|42.9719
8/6/2024|MEXTRAC|09|300400000|14761699861.72|49.1401
8/6/2025|MEXTRAC|09|329750000|18282031267.50|55.4421
8/7/2019|MEXTRAC|09|220750000|7298771310.87|33.0635
8/7/2020|MEXTRAC|09|244700000|8046055555.71|32.8813
8/7/2023|MEXTRAC|09|255150000|12225332117.76|47.9143
8/7/2024|MEXTRAC|09|300400000|14843695756.50|49.4131
8/7/2025|MEXTRAC|09|329900000|18625549606.62|56.4582
8/8/2019|MEXTRAC|09|220750000|7304847901.71|33.0910
8/8/2022|MEXTRAC|09|272150000|10968275582.74|40.3023
8/8/2023|MEXTRAC|09|255150000|12162652056.69|47.6686
8/8/2024|MEXTRAC|09|300400000|14875481022.97|49.5189
8/8/2025|MEXTRAC|09|329900000|18546403114.64|56.2183
8/9/2019|MEXTRAC|09|220750000|7307447122.49|33.1028
8/9/2021|MEXTRAC|09|256200000|10965518517.49|42.8006
8/9/2022|MEXTRAC|09|272150000|10956477938.90|40.2590
8/9/2023|MEXTRAC|09|254950000|12270188977.82|48.1278
8/9/2024|MEXTRAC|09|300500000|14938334092.71|49.7116
9/1/2020|MEXTRAC|09|258700000|8463857985.13|32.7169
9/1/2021|MEXTRAC|09|255200000|11256933714.00|44.1102
9/1/2022|MEXTRAC|09|270400000|10726000919.08|39.6672
9/1/2023|CHNTRAC|11|600000|22423692.31|37.372821
9/1/2023|MEXTRAC|09|255450000|12170657417.14|47.6440
9/10/2019|MEXTRAC|09|235450000|8334933949.83|35.4000
9/10/2020|MEXTRAC|09|272750000|8540123972.16|31.3112
9/10/2021|MEXTRAC|09|256450000|11187932967.25|43.6262
9/10/2024|MEXTRAC|09|294900000|14576234687.91|49.4277
9/11/2019|MEXTRAC|09|235450000|8344379485.67|35.4401
9/11/2020|MEXTRAC|09|272750000|8538817401.89|31.3064
9/11/2023|MEXTRAC|09|255450000|12042520392.05|47.1424
9/11/2024|MEXTRAC|09|294900000|14634303258.51|49.6246
9/12/2019|MEXTRAC|09|235450000|8328939453.24|35.3746
9/12/2022|MEXTRAC|09|270250000|11291880469.64|41.7831
9/12/2023|MEXTRAC|09|255450000|11934743934.74|46.7205
9/12/2024|MEXTRAC|09|295100000|14837758899.25|50.2804
9/13/2019|MEXTRAC|09|235450000|8343820512.91|35.4378
9/13/2021|MEXTRAC|09|256450000|11207774799.97|43.7035
9/13/2022|MEXTRAC|09|270250000|11123435289.08|41.1598
9/13/2023|MEXTRAC|09|267400000|12443450827.68|46.5350
9/13/2024|MEXTRAC|09|295100000|14856161285.81|50.3428
9/14/2020|MEXTRAC|09|272750000|8600740562.98|31.5334
9/14/2021|MEXTRAC|09|256450000|11294669164.82|44.0424
9/14/2022|MEXTRAC|09|270250000|11074470287.28|40.9786
9/14/2023|MEXTRAC|09|267350000|12502323989.57|46.7639
9/15/2020|MEXTRAC|09|272750000|8562996669.02|31.3950
9/15/2021|MEXTRAC|09|256450000|11382933062.78|44.3866
9/15/2022|MEXTRAC|09|270250000|11051701226.31|40.8944
9/15/2023|MEXTRAC|09|273850000|12719575764.16|46.4472
9/17/2019|MEXTRAC|09|235450000|8469755859.46|35.9726
9/17/2020|MEXTRAC|09|272750000|8466432758.75|31.0410
9/17/2021|MEXTRAC|09|256450000|11277089893.12|43.9738
9/17/2024|MEXTRAC|09|295100000|14944041015.17|50.6406
9/18/2019|MEXTRAC|09|235650000|8386105538.25|35.5871
9/18/2020|MEXTRAC|09|272750000|8443932573.85|30.9585
9/18/2023|MEXTRAC|09|274100000|12801086344.77|46.7022
9/18/2024|MEXTRAC|09|295100000|15042302575.74|50.9736
9/19/2019|MEXTRAC|09|235650000|8369748139.92|35.5177
9/19/2022|MEXTRAC|09|269900000|11049238195.35|40.9383
9/19/2023|MEXTRAC|09|274100000|12923958310.73|47.1505
9/19/2024|MEXTRAC|09|295100000|15079697627.32|51.1003
9/2/2019|MEXTRAC|09|254450000|8889556372.14|34.9364
9/2/2020|MEXTRAC|09|266850000|8644785785.07|32.3957
9/2/2021|MEXTRAC|09|256050000|11292776476.59|44.1038
9/2/2022|MEXTRAC|09|270400000|10827090894.29|40.0410
9/2/2024|MEXTRAC|09|294800000|14922869867.78|50.6203
9/20/2019|MEXTRAC|09|235550000|8456951848.53|35.9030
9/20/2021|MEXTRAC|09|256450000|11116840599.67|43.3490
9/20/2022|MEXTRAC|09|269900000|11094677192.41|41.1066
9/20/2023|MEXTRAC|09|274100000|12978719198.60|47.3503
9/20/2024|MEXTRAC|09|298400000|15058715911.76|50.4649
9/21/2020|MEXTRAC|09|279900000|8574668577.96|30.6348
9/21/2021|MEXTRAC|09|256350000|11131082689.19|43.4214
9/21/2022|MEXTRAC|09|270800000|11075465679.05|40.8991
9/21/2023|CHNTRAC|11|600000|20541555.38|34.235926
9/21/2023|MEXTRAC|09|274100000|12867211366.97|46.9435
9/22/2020|MEXTRAC|09|279900000|8635978342.87|30.8538
9/22/2021|MEXTRAC|09|256350000|11190967120.25|43.6550
9/22/2022|MEXTRAC|09|270800000|10901928225.23|40.2582
9/22/2023|MEXTRAC|09|274100000|12798868121.37|46.6942
9/23/2019|MEXTRAC|09|235250000|8443934500.00|35.8935
9/23/2020|MEXTRAC|09|282950000|8709945592.71|30.7826
9/23/2021|MEXTRAC|09|257650000|11240775678.29|43.6281
9/23/2022|MEXTRAC|09|270650000|10662912315.94|39.3974
9/23/2024|MEXTRAC|09|299350000|15155118231.52|50.6268
9/24/2019|MEXTRAC|09|235250000|8369417653.37|35.5767
9/24/2020|MEXTRAC|09|282950000|8822630769.43|31.1809
9/24/2021|MEXTRAC|09|257650000|11163218679.10|43.3271
9/24/2024|MEXTRAC|09|299350000|15512230537.02|51.8197
9/25/2019|MEXTRAC|09|236250000|8400666539.34|35.5584
9/25/2020|MEXTRAC|09|286150000|9027054059.81|31.5466
9/25/2023|MEXTRAC|09|274100000|12751160283.82|46.5201
9/25/2024|MEXTRAC|09|299000000|15382342254.97|51.4460
9/26/2019|MEXTRAC|09|236750000|8435075913.45|35.6286
9/26/2022|MEXTRAC|09|270450000|10528171671.31|38.9283
9/26/2023|MEXTRAC|09|274100000|12672257449.89|46.2322
9/26/2024|MEXTRAC|09|299000000|15494779397.65|51.8220
9/27/2019|MEXTRAC|09|236600000|8412714415.84|35.5567
9/27/2021|MEXTRAC|09|257650000|11222811640.18|43.5584
9/27/2022|MEXTRAC|09|272800000|10673760744.89|39.1267
9/27/2023|MEXTRAC|09|274100000|12736648267.03|46.4672
9/27/2024|MEXTRAC|09|295500000|15121056709.82|51.1711
9/28/2020|MEXTRAC|09|286200000|9179243807.60|32.0728
9/28/2021|MEXTRAC|09|257650000|11124490765.13|43.1768
9/28/2022|MEXTRAC|09|272800000|10766280936.60|39.4658
9/28/2023|MEXTRAC|09|272800000|12724092104.28|46.6426
9/29/2020|MEXTRAC|09|286200000|9157136035.03|31.9956
9/29/2021|MEXTRAC|09|257750000|11173243974.03|43.3492
9/29/2022|MEXTRAC|09|272800000|10678262131.21|39.1432
9/29/2023|MEXTRAC|09|273200000|12537127944.90|45.8899
9/3/2019|MEXTRAC|09|235550000|8170139513.57|34.6854
9/3/2020|MEXTRAC|09|266850000|8458691391.01|31.6983
9/3/2021|MEXTRAC|09|256100000|11234830124.87|43.8689
9/3/2024|MEXTRAC|09|294800000|14682707639.19|49.8057
9/30/2019|MEXTRAC|09|235250000|8371636496.90|35.5861
9/30/2020|MEXTRAC|09|286200000|9242264933.42|32.2930
9/30/2021|MEXTRAC|09|257750000|11252330489.55|43.6560
9/30/2022|MEXTRAC|09|272650000|10586977080.66|38.8299
9/30/2024|MEXTRAC|09|295600000|15055269237.56|50.9312
9/4/2019|MEXTRAC|09|235300000|8255426132.70|35.0847
9/4/2020|MEXTRAC|09|267150000|8467702265.14|31.6964
9/4/2023|MEXTRAC|09|255450000|12149657175.06|47.5618
9/4/2024|MEXTRAC|09|294900000|14794004824.76|50.1662
9/5/2019|MEXTRAC|09|235100000|8370183098.46|35.6027
9/5/2022|MEXTRAC|09|270400000|10858738733.20|40.1581
9/5/2023|MEXTRAC|09|255450000|12153718825.10|47.5777
9/5/2024|MEXTRAC|09|294900000|14735076844.69|49.9664
9/6/2019|MEXTRAC|09|235600000|8355653572.25|35.4654
9/6/2021|MEXTRAC|09|256100000|11287035578.09|44.0728
9/6/2022|MEXTRAC|09|270400000|10848468234.67|40.1201
9/6/2023|MEXTRAC|09|255450000|12142694274.02|47.5345
9/6/2024|MEXTRAC|09|294900000|14563014695.78|49.3829
9/7/2020|MEXTRAC|09|267250000|8492936423.38|31.7790
9/7/2021|MEXTRAC|09|256450000|11232771379.93|43.8010
9/7/2022|MEXTRAC|09|270300000|10881154398.04|40.2558
9/7/2023|MEXTRAC|09|255450000|12048541546.04|47.1659
9/8/2020|MEXTRAC|09|269850000|8490813035.96|31.4649
9/8/2021|MEXTRAC|09|256450000|11160543133.90|43.5194
9/8/2022|MEXTRAC|09|270250000|10942534257.11|40.4904
9/8/2023|MEXTRAC|09|255450000|12065786772.27|47.2335
9/9/2019|MEXTRAC|09|235600000|8353689078.79|35.4571
9/9/2020|MEXTRAC|09|272750000|8584786530.43|31.4749
9/9/2021|MEXTRAC|09|256450000|11161952389.79|43.5249
9/9/2022|MEXTRAC|09|269850000|11077703106.48|41.0513
9/9/2024|MEXTRAC|09|294900000|14584258854.64|49.4549
DATE|TRACKER|SERIE|OUTSTANDING_SHARES|NET_VALUE|PRICE
