25/07/2023|ISHRS|NAFTRAC|MX1BNA060014|1216300000|2700000|0|$53.90|$5389881.25|$65557126251.90
25/07/2024|ISHRS|ESGMEX|MX1BES040009|169050000|250000|0|$47.00|$2350046.69|$7945507892.70
25/07/2024|ISHRS|NAFTRAC|MX1BNA060014|1482800000|2100000|12400000|$53.13|$5313077.40|$78782311687.20
25/08/2020|ISHRS|ESGMEX|MX1BES040009|106000000|0|0|$30.42|$1520903.77|$3224315950.00
25/08/2020|ISHRS|NAFTRAC|MX1BNA060014|1472900000|2100000|0|$38.30|$3830332.23|$56416962973.80
25/08/2021|ISHRS|ESGMEX|MX1BES040009|756200000|0|0|$42.29|$2114619.65|$31981507586.60
25/08/2021|ISHRS|NAFTRAC|MX1BNA060014|1159500000|0|3000000|$52.33|$5232630.95|$60672355285.50
25/08/2022|ISHRS|ESGMEX|MX1BES040009|794200000|650000|2850000|$40.48|$2024171.19|$32151935340.80
25/08/2022|ISHRS|NAFTRAC|MX1BNA060014|1166600000|400000|200000|$47.92|$4791860.40|$55901843426.40
25/08/2023|ISHRS|ESGMEX|MX1BES040009|662600000|0|0|$45.84|$2292191.32|$30376119107.60
25/08/2023|ISHRS|NAFTRAC|MX1BNA060014|1232000000|5500000|900000|$52.97|$5297312.89|$65262894928.00
25/09/2019|ISHRS|NAFTRAC|MX1BNA060014|1480500000|300000|2700000|$43.09|$4308719.43|$63790590717.00
25/09/2020|ISHRS|ESGMEX|MX1BES040009|232350000|0|0|$29.02|$1450845.79|$6742080432.60
25/09/2020|ISHRS|NAFTRAC|MX1BNA060014|1436900000|1700000|1400000|$36.60|$3660073.28|$52591593247.70
25/09/2023|ISHRS|ESGMEX|MX1BES040009|662750000|0|50000|$44.25|$2212477.52|$29326389262.50
25/09/2023|ISHRS|NAFTRAC|MX1BNA060014|1232400000|800000|2600000|$51.15|$5115338.73|$63041434138.80
25/09/2024|ISHRS|ESGMEX|MX1BES040009|162950000|0|1100000|$47.96|$2398009.83|$7815114101.15
25/09/2024|ISHRS|NAFTRAC|MX1BNA060014|1436700000|0|1700000|$53.87|$5386520.79|$77388144333.60
25/10/2019|ISHRS|NAFTRAC|MX1BNA060014|1476200000|3500000|0|$43.33|$4332760.65|$63960213453.40
25/10/2021|ISHRS|ESGMEX|MX1BES040009|728500000|0|0|$41.99|$2099716.74|$30592873047.50
25/10/2021|ISHRS|NAFTRAC|MX1BNA060014|1125700000|400000|500000|$51.90|$5189771.36|$58421256649.80
25/10/2022|ISHRS|ESGMEX|MX1BES040009|757950000|0|400000|$41.81|$2090718.90|$31693207805.10
25/10/2022|ISHRS|NAFTRAC|MX1BNA060014|1171100000|300000|2500000|$48.57|$4857353.21|$56884463325.20
25/10/2023|ISHRS|ESGMEX|MX1BES040009|536950000|0|1850000|$42.49|$2124605.41|$22816137390.60
25/10/2023|ISHRS|NAFTRAC|MX1BNA060014|1357500000|400000|3200000|$48.79|$4878544.85|$66226245660.00
25/10/2024|ISHRS|ESGMEX|MX1BES040009|164850000|900000|0|$46.99|$2349317.02|$7745698149.00
25/10/2024|ISHRS|NAFTRAC|MX1BNA060014|1434200000|100000|0|$51.93|$5192579.98|$74471982360.00
25/11/2019|ISHRS|MEXRISK|MX1BME0J0004|4200000|0|0|$20.50|$2049758.25|$86089844.40
25/11/2019|ISHRS|NAFTRAC|MX1BNA060014|1522700000|1100000|1500000|$43.73|$4373317.37|$66592504049.80
25/11/2020|ISHRS|ESGMEX|MX1BES040009|435150000|9250000|0|$33.63|$1681732.46|$14636117512.40
25/11/2020|ISHRS|NAFTRAC|MX1BNA060014|1224600000|2700000|0|$42.42|$4241647.01|$51943209162.00
25/11/2021|ISHRS|ESGMEX|MX1BES040009|727350000|0|50000|$41.44|$2072192.33|$30144182115.40
25/11/2021|ISHRS|NAFTRAC|MX1BNA060014|1125000000|0|0|$50.87|$5086831.16|$57226851000.00
25/11/2022|ISHRS|ESGMEX|MX1BES040009|762100000|0|1000000|$44.59|$2229683.58|$33984837431.20
25/11/2022|ISHRS|NAFTRAC|MX1BNA060014|1152100000|200000|0|$51.80|$5179818.26|$59676686634.30
25/11/2024|ISHRS|ESGMEX|MX1BES040009|163700000|0|0|$45.38|$2269172.97|$7429272238.30
25/11/2024|ISHRS|NAFTRAC|MX1BNA060014|1427000000|0|14300000|$50.59|$5059152.72|$72194109029.00
26/01/2021|ISHRS|ESGMEX|MX1BES040009|466900000|0|0|$35.71|$1785545.24|$16673421544.50
26/01/2021|ISHRS|NAFTRAC|MX1BNA060014|1190900000|2500000|1100000|$45.04|$4504225.23|$53640817906.80
26/01/2022|ISHRS|ESGMEX|MX1BES040009|722450000|0|0|$42.20|$2109915.18|$30486164724.80
26/01/2022|ISHRS|NAFTRAC|MX1BNA060014|1125900000|0|500000|$51.15|$5115413.46|$57594440596.50
26/01/2023|ISHRS|ESGMEX|MX1BES040009|783800000|0|500000|$47.46|$2373211.24|$37202459555.00
26/01/2023|ISHRS|NAFTRAC|MX1BNA060014|1204200000|700000|200000|$55.06|$5505553.88|$66297880063.80
26/01/2024|ISHRS|ESGMEX|MX1BES040009|435000000|0|17200000|$50.14|$2506978.41|$21810712080.00
26/01/2024|ISHRS|NAFTRAC|MX1BNA060014|1388900000|24300000|2000000|$56.57|$5657352.95|$78574974428.10
26/02/2020|ISHRS|NAFTRAC|MX1BNA060014|1660800000|2400000|700000|$42.69|$4269236.49|$70903479792.00
26/02/2021|ISHRS|ESGMEX|MX1BES040009|475250000|0|0|$35.18|$1759038.83|$16719664269.20
26/02/2021|ISHRS|NAFTRAC|MX1BNA060014|1188700000|0|13500000|$44.63|$4462809.03|$53049410583.00
26/02/2024|ISHRS|ESGMEX|MX1BES040009|335600000|0|0|$49.35|$2467666.39|$16562976876.80
26/02/2024|ISHRS|NAFTRAC|MX1BNA060014|1461500000|1000000|0|$55.88|$5588466.94|$81675443743.50
26/03/2020|ISHRS|NAFTRAC|MX1BNA060014|1758500000|100000|9200000|$35.74|$3574291.04|$62853907235.00
26/03/2021|ISHRS|ESGMEX|MX1BES040009|476700000|5200000|0|$37.49|$1874361.87|$17870165877.90
26/03/2021|ISHRS|NAFTRAC|MX1BNA060014|1149800000|600000|5400000|$47.40|$4740330.38|$54504318939.20
26/03/2024|ISHRS|ESGMEX|MX1BES040009|336300000|0|50000|$49.84|$2492174.32|$16762364341.80
26/03/2024|ISHRS|NAFTRAC|MX1BNA060014|1484200000|6200000|0|$56.91|$5690597.58|$84459849579.20
26/04/2022|ISHRS|ESGMEX|MX1BES040009|734550000|300000|500000|$43.28|$2164126.97|$31793189022.40
26/04/2022|ISHRS|NAFTRAC|MX1BNA060014|1110000000|500000|100000|$52.56|$5256381.65|$58345836870.00
26/04/2023|ISHRS|ESGMEX|MX1BES040009|765500000|0|14150000|$46.47|$2323351.07|$35570504575.50
26/04/2023|ISHRS|NAFTRAC|MX1BNA060014|1209200000|600000|2800000|$53.81|$5380779.27|$65064383295.60
26/04/2024|ISHRS|ESGMEX|MX1BES040009|261300000|0|0|$50.03|$2501525.55|$13072972524.30
26/04/2024|ISHRS|NAFTRAC|MX1BNA060014|1497800000|0|2000000|$57.50|$5750301.88|$86128021858.20
26/05/2020|ISHRS|NAFTRAC|MX1BNA060014|1751900000|1700000|4500000|$36.25|$3624755.28|$63502088100.70
26/05/2021|ISHRS|ESGMEX|MX1BES040009|612650000|150000|0|$38.99|$1949649.48|$23889055323.50
26/05/2021|ISHRS|NAFTRAC|MX1BNA060014|1115700000|13200000|400000|$49.47|$4947195.49|$55195860193.50
26/05/2022|ISHRS|ESGMEX|MX1BES040009|792750000|0|400000|$43.29|$2164559.46|$34319090079.80
26/05/2022|ISHRS|NAFTRAC|MX1BNA060014|1118900000|8200000|0|$52.38|$5238345.54|$58611847799.50
26/05/2023|ISHRS|ESGMEX|MX1BES040009|710700000|0|500000|$46.63|$2331695.22|$33142715572.80
26/05/2023|ISHRS|NAFTRAC|MX1BNA060014|1161100000|2200000|100000|$54.08|$5408097.41|$62793418911.40
26/06/2020|ISHRS|NAFTRAC|MX1BNA060014|1616600000|0|4800000|$37.42|$3741511.33|$60485271675.80
26/06/2023|ISHRS|ESGMEX|MX1BES040009|706100000|600000|0|$46.27|$2313541.13|$32671828120.30
26/06/2023|ISHRS|NAFTRAC|MX1BNA060014|1164600000|1400000|400000|$53.56|$5355604.35|$62371367677.80
26/06/2024|ISHRS|ESGMEX|MX1BES040009|163400000|150000|25900000|$45.73|$2286310.94|$7471664184.60
26/06/2024|ISHRS|NAFTRAC|MX1BNA060014|1564800000|10600000|7300000|$52.27|$5226765.45|$81788424979.20
26/07/2019|ISHRS|NAFTRAC|MX1BNA060014|1504700000|0|4400000|$40.71|$4070867.12|$61254337253.70
26/07/2021|ISHRS|ESGMEX|MX1BES040009|706600000|150000|0|$40.64|$2032053.50|$28716980062.00
26/07/2021|ISHRS|NAFTRAC|MX1BNA060014|1151500000|200000|1800000|$50.99|$5098646.32|$58710912144.50
26/07/2022|ISHRS|ESGMEX|MX1BES040009|811900000|0|17450000|$39.29|$1964496.94|$31899501474.10
26/07/2022|ISHRS|NAFTRAC|MX1BNA060014|1157000000|3100000|800000|$46.69|$4668714.85|$54017030236.00
26/07/2023|ISHRS|ESGMEX|MX1BES040009|675250000|350000|350000|$47.15|$2357639.76|$31839924823.80
26/07/2023|ISHRS|NAFTRAC|MX1BNA060014|1215100000|300000|1500000|$54.39|$5438556.39|$66083898816.40
26/07/2024|ISHRS|ESGMEX|MX1BES040009|169050000|0|0|$46.98|$2349231.96|$7942753222.95
26/07/2024|ISHRS|NAFTRAC|MX1BNA060014|1482300000|1600000|2100000|$53.02|$5301792.33|$78588467262.90
26/08/2019|ISHRS|NAFTRAC|MX1BNA060014|1531700000|5000000|5400000|$40.13|$4013339.26|$61472318058.10
26/08/2020|ISHRS|ESGMEX|MX1BES040009|106000000|0|0|$30.05|$1502419.61|$3185129552.00
26/08/2020|ISHRS|NAFTRAC|MX1BNA060014|1473000000|400000|300000|$37.81|$3780759.45|$55690587435.00
26/08/2021|ISHRS|ESGMEX|MX1BES040009|756200000|0|0|$42.38|$2118778.38|$32044404521.60
26/08/2021|ISHRS|NAFTRAC|MX1BNA060014|1155400000|0|4100000|$52.36|$5236379.10|$60501124121.40
26/08/2022|ISHRS|ESGMEX|MX1BES040009|790950000|0|3250000|$40.07|$2003666.48|$31696000363.50
26/08/2022|ISHRS|NAFTRAC|MX1BNA060014|1167700000|1100000|0|$47.47|$4746793.83|$55428311202.60
26/08/2024|ISHRS|ESGMEX|MX1BES040009|166100000|0|0|$47.31|$2365389.89|$7857825247.80
26/08/2024|ISHRS|NAFTRAC|MX1BNA060014|1449500000|400000|400000|$52.81|$5281488.07|$76555170009.50
26/09/2019|ISHRS|NAFTRAC|MX1BNA060014|1468400000|0|12100000|$42.92|$4291796.47|$63020739806.00
26/09/2022|ISHRS|ESGMEX|MX1BES040009|779550000|0|1700000|$38.38|$1918751.04|$29915247620.60
26/09/2022|ISHRS|NAFTRAC|MX1BNA060014|1184400000|900000|200000|$45.01|$4501231.72|$53312588254.80
26/09/2023|ISHRS|ESGMEX|MX1BES040009|662750000|0|0|$44.05|$2202643.84|$29196044231.80
26/09/2023|ISHRS|NAFTRAC|MX1BNA060014|1233500000|1100000|0|$50.89|$5089459.27|$62778480465.50
26/09/2024|ISHRS|ESGMEX|MX1BES040009|162950000|0|0|$48.31|$2415252.56|$7871308060.45
26/09/2024|ISHRS|NAFTRAC|MX1BNA060014|1438100000|1500000|100000|$54.27|$5426852.32|$78043562926.30
26/10/2020|ISHRS|ESGMEX|MX1BES040009|419950000|550000|0|$30.30|$1515141.15|$12725670518.80
26/10/2020|ISHRS|NAFTRAC|MX1BNA060014|1351100000|1000000|1000000|$38.26|$3825774.58|$51690040620.60
26/10/2021|ISHRS|ESGMEX|MX1BES040009|728500000|0|0|$42.39|$2119570.63|$30882144370.50
26/10/2021|ISHRS|NAFTRAC|MX1BNA060014|1125700000|1100000|1100000|$52.27|$5226896.34|$58839171649.10
26/10/2022|ISHRS|ESGMEX|MX1BES040009|757950000|0|0|$42.31|$2115625.97|$32070773776.00
26/10/2022|ISHRS|NAFTRAC|MX1BNA060014|1166700000|2000000|6400000|$49.26|$4925753.61|$57468767251.20
26/10/2023|ISHRS|ESGMEX|MX1BES040009|535200000|0|1750000|$43.02|$2151233.43|$23026802848.80
26/10/2023|ISHRS|NAFTRAC|MX1BNA060014|1355800000|0|1700000|$49.19|$4919198.72|$66694495974.60
26/11/2019|ISHRS|NAFTRAC|MX1BNA060014|1533300000|11600000|1000000|$43.05|$4305250.10|$66012399783.30
26/11/2020|ISHRS|ESGMEX|MX1BES040009|435150000|0|0|$33.81|$1690291.05|$14710603008.20
26/11/2020|ISHRS|NAFTRAC|MX1BNA060014|1229800000|5200000|0|$42.52|$4251554.95|$52285622160.20
26/11/2021|ISHRS|ESGMEX|MX1BES040009|726900000|150000|600000|$40.62|$2030809.28|$29523905603.40
26/11/2021|ISHRS|NAFTRAC|MX1BNA060014|1126500000|3500000|2000000|$49.71|$4971212.92|$56000713318.50
26/11/2024|ISHRS|ESGMEX|MX1BES040009|162850000|100000|950000|$45.00|$2250024.65|$7328330285.05
26/11/2024|ISHRS|NAFTRAC|MX1BNA060014|1428400000|1400000|0|$50.11|$5010811.55|$71574432894.40
26/12/2019|ISHRS|NAFTRAC|MX1BNA060014|1592100000|1000000|0|$44.38|$4438209.03|$70660725489.00
26/12/2022|ISHRS|ESGMEX|MX1BES040009|753500000|450000|0|$43.34|$2167116.19|$32658441134.00
26/12/2022|ISHRS|NAFTRAC|MX1BNA060014|1130600000|0|0|$50.64|$5063644.39|$57249563586.40
26/12/2023|ISHRS|ESGMEX|MX1BES040009|508750000|100000|0|$51.07|$2553615.29|$25983035677.50
26/12/2023|ISHRS|NAFTRAC|MX1BNA060014|1339400000|0|1600000|$57.75|$5774615.06|$77345194649.40
26/12/2024|ISHRS|ESGMEX|MX1BES040009|164100000|100000|0|$44.99|$2249294.31|$7382183892.60
26/12/2024|ISHRS|NAFTRAC|MX1BNA060014|1444200000|300000|500000|$49.89|$4988836.31|$72048773844.60
27/01/2020|ISHRS|NAFTRAC|MX1BNA060014|1635200000|5800000|0|$44.10|$4409574.63|$72105363859.20
27/01/2021|ISHRS|ESGMEX|MX1BES040009|466900000|0|0|$35.05|$1752746.70|$16367148684.60
27/01/2021|ISHRS|NAFTRAC|MX1BNA060014|1205400000|14700000|200000|$44.24|$4424464.12|$53332490261.40
27/01/2022|ISHRS|ESGMEX|MX1BES040009|722450000|0|0|$41.58|$2078954.71|$30038816460.30
27/01/2022|ISHRS|NAFTRAC|MX1BNA060014|1126000000|1400000|1300000|$50.46|$5046334.78|$56821729848.00
27/01/2023|ISHRS|ESGMEX|MX1BES040009|783450000|0|350000|$47.13|$2356552.94|$36924828173.60
27/01/2023|ISHRS|NAFTRAC|MX1BNA060014|1204500000|1000000|700000|$54.56|$5456289.89|$65721011845.50
27/02/2020|ISHRS|NAFTRAC|MX1BNA060014|1647600000|3200000|16400000|$41.57|$4156650.67|$68484976933.20
27/02/2023|ISHRS|ESGMEX|MX1BES040009|772950000|0|0|$45.77|$2288550.93|$35378709136.00
27/02/2023|ISHRS|NAFTRAC|MX1BNA060014|1232900000|900000|1000000|$52.81|$5280693.76|$65105673860.20
27/02/2024|ISHRS|ESGMEX|MX1BES040009|335700000|100000|0|$49.36|$2468190.55|$16571431352.70
27/02/2024|ISHRS|NAFTRAC|MX1BNA060014|1468000000|6500000|0|$55.93|$5593032.51|$82105717100.00
27/03/2020|ISHRS|NAFTRAC|MX1BNA060014|1758600000|700000|600000|$33.81|$3381455.49|$59466276423.00
27/03/2023|ISHRS|ESGMEX|MX1BES040009|785950000|0|350000|$45.56|$2277925.58|$35806712506.40
27/03/2023|ISHRS|NAFTRAC|MX1BNA060014|1226600000|900000|4200000|$52.72|$5272296.55|$64669990095.60
27/03/2024|ISHRS|ESGMEX|MX1BES040009|338300000|2000000|0|$49.92|$2496043.49|$16888230321.00
27/03/2024|ISHRS|NAFTRAC|MX1BNA060014|1489400000|5200000|0|$57.06|$5706393.30|$84991021810.20
27/04/2020|ISHRS|NAFTRAC|MX1BNA060014|1839600000|4600000|0|$35.01|$3500785.60|$64400451897.60
27/04/2021|ISHRS|ESGMEX|MX1BES040009|586200000|0|0|$38.51|$1925665.59|$22576503494.40
27/04/2021|ISHRS|NAFTRAC|MX1BNA060014|1119300000|500000|5800000|$48.84|$4884061.25|$54667298130.90
27/04/2022|ISHRS|ESGMEX|MX1BES040009|734300000|150000|400000|$43.14|$2156888.94|$31676071119.70
27/04/2022|ISHRS|NAFTRAC|MX1BNA060014|1112000000|2000000|0|$52.34|$5233952.20|$58201548464.00
27/04/2023|ISHRS|ESGMEX|MX1BES040009|761500000|0|4000000|$46.78|$2339197.38|$35625976402.00
27/04/2023|ISHRS|NAFTRAC|MX1BNA060014|1208600000|1700000|2300000|$54.22|$5422401.32|$65535142111.80
27/05/2020|ISHRS|NAFTRAC|MX1BNA060014|1737200000|0|14700000|$36.88|$3688288.89|$64072954770.80
27/05/2021|ISHRS|ESGMEX|MX1BES040009|612850000|200000|0|$39.44|$1972186.84|$24173094220.40
27/05/2021|ISHRS|NAFTRAC|MX1BNA060014|1114600000|100000|1200000|$49.72|$4971806.94|$55415759707.40
27/05/2022|ISHRS|ESGMEX|MX1BES040009|792800000|100000|50000|$43.76|$2187895.38|$34691269462.40
27/05/2022|ISHRS|NAFTRAC|MX1BNA060014|1119000000|600000|500000|$52.76|$5276085.83|$59039400102.00
27/05/2024|ISHRS|ESGMEX|MX1BES040009|261200000|0|0|$48.19|$2409326.50|$12586321636.00
27/05/2024|ISHRS|NAFTRAC|MX1BNA060014|1488700000|0|200000|$55.38|$5538383.44|$82449913675.80
27/06/2022|ISHRS|ESGMEX|MX1BES040009|807650000|1850000|550000|$40.53|$2026678.01|$32736929734.00
27/06/2022|ISHRS|NAFTRAC|MX1BNA060014|1156800000|1800000|0|$48.72|$4871999.05|$56359285588.80
27/06/2023|ISHRS|ESGMEX|MX1BES040009|706100000|0|0|$46.82|$2341204.51|$33062489949.00
27/06/2023|ISHRS|NAFTRAC|MX1BNA060014|1165200000|600000|0|$54.15|$5414846.08|$63093786757.20
27/06/2024|ISHRS|ESGMEX|MX1BES040009|163400000|0|0|$45.93|$2296422.76|$7504709547.00
27/06/2024|ISHRS|NAFTRAC|MX1BNA060014|1552200000|5400000|18000000|$52.34|$5233637.99|$81236529036.00
27/07/2020|ISHRS|NAFTRAC|MX1BNA060014|1602400000|9700000|1300000|$37.81|$3781077.01|$60587977848.00
27/07/2021|ISHRS|ESGMEX|MX1BES040009|707950000|1350000|0|$40.65|$2032290.35|$28775199065.60
27/07/2021|ISHRS|NAFTRAC|MX1BNA060014|1152900000|1400000|0|$51.00|$5099879.34|$58796508449.70
27/07/2022|ISHRS|ESGMEX|MX1BES040009|809850000|0|2050000|$39.40|$1969866.14|$31905922031.60
27/07/2022|ISHRS|NAFTRAC|MX1BNA060014|1159500000|2500000|0|$46.83|$4683064.36|$54300131718.00
27/07/2023|ISHRS|ESGMEX|MX1BES040009|675250000|0|0|$47.39|$2369642.05|$32002015885.20
27/07/2023|ISHRS|NAFTRAC|MX1BNA060014|1211700000|0|3400000|$54.49|$5449131.86|$66027131232.30
27/08/2019|ISHRS|NAFTRAC|MX1BNA060014|1540400000|15400000|6700000|$40.72|$4072299.68|$62729704578.80
27/08/2020|ISHRS|ESGMEX|MX1BES040009|106000000|0|0|$29.97|$1498623.17|$3177081078.00
27/08/2020|ISHRS|NAFTRAC|MX1BNA060014|1474100000|1100000|0|$37.67|$3766946.72|$55528561304.70
27/08/2021|ISHRS|ESGMEX|MX1BES040009|760100000|3900000|0|$42.45|$2122713.29|$32269487586.60
27/08/2021|ISHRS|NAFTRAC|MX1BNA060014|1153800000|1000000|2600000|$52.50|$5249791.37|$60572093173.20
27/08/2024|ISHRS|ESGMEX|MX1BES040009|164200000|0|1900000|$46.74|$2337247.86|$7675521939.40
27/08/2024|ISHRS|NAFTRAC|MX1BNA060014|1449700000|1200000|1000000|$52.18|$5217751.00|$75641736247.00
27/09/2019|ISHRS|NAFTRAC|MX1BNA060014|1468600000|700000|500000|$42.79|$4279097.55|$62842825885.00
27/09/2021|ISHRS|ESGMEX|MX1BES040009|785700000|0|0|$41.97|$2098425.96|$32974665378.30
27/09/2021|ISHRS|NAFTRAC|MX1BNA060014|1154600000|0|1500000|$51.73|$5173461.77|$59732789942.80
27/09/2022|ISHRS|ESGMEX|MX1BES040009|779100000|450000|900000|$38.57|$1928725.19|$30053396066.40
27/09/2022|ISHRS|NAFTRAC|MX1BNA060014|1182500000|0|1900000|$45.21|$4520996.31|$53460781247.50
27/09/2023|ISHRS|ESGMEX|MX1BES040009|625450000|0|37300000|$44.33|$2216595.19|$27727389356.80
27/09/2023|ISHRS|NAFTRAC|MX1BNA060014|1264100000|32400000|1800000|$51.19|$5119071.60|$64710184095.60
27/09/2024|ISHRS|ESGMEX|MX1BES040009|162950000|0|0|$47.60|$2380003.44|$7756431243.55
27/09/2024|ISHRS|NAFTRAC|MX1BNA060014|1438100000|0|0|$53.37|$5337124.84|$76753191748.80
27/10/2020|ISHRS|ESGMEX|MX1BES040009|420200000|250000|0|$30.09|$1504354.00|$12642591016.00
27/10/2020|ISHRS|NAFTRAC|MX1BNA060014|1352500000|2100000|700000|$38.01|$3801377.17|$51413626630.00
27/10/2021|ISHRS|ESGMEX|MX1BES040009|728600000|150000|50000|$42.04|$2101812.05|$30627605192.60
27/10/2021|ISHRS|NAFTRAC|MX1BNA060014|1125800000|400000|300000|$51.76|$5175898.53|$58270265313.00
27/10/2022|ISHRS|ESGMEX|MX1BES040009|757650000|0|300000|$41.93|$2096343.63|$31765895328.40
27/10/2022|ISHRS|NAFTRAC|MX1BNA060014|1164900000|300000|2100000|$48.76|$4875697.21|$56796996682.80
27/10/2023|ISHRS|ESGMEX|MX1BES040009|533450000|0|1750000|$42.98|$2148906.46|$22926682915.00
27/10/2023|ISHRS|NAFTRAC|MX1BNA060014|1356000000|300000|100000|$48.73|$4873105.56|$66079311936.00
27/11/2019|ISHRS|NAFTRAC|MX1BNA060014|1541000000|7700000|0|$43.08|$4307887.51|$66384546375.00
27/11/2020|ISHRS|ESGMEX|MX1BES040009|434950000|100000|300000|$33.22|$1660929.37|$14448424415.60
27/11/2020|ISHRS|NAFTRAC|MX1BNA060014|1234300000|4500000|0|$41.78|$4177956.06|$51568512142.30
27/11/2023|ISHRS|ESGMEX|MX1BES040009|534650000|0|0|$46.14|$2307159.18|$24670453325.60
27/11/2023|ISHRS|NAFTRAC|MX1BNA060014|1342300000|2500000|1400000|$52.30|$5229664.73|$70197789268.10
27/11/2024|ISHRS|ESGMEX|MX1BES040009|163000000|150000|0|$44.94|$2247228.76|$7325965725.00
27/11/2024|ISHRS|NAFTRAC|MX1BNA060014|1432500000|4100000|0|$50.18|$5018260.69|$71886584527.50
27/12/2019|ISHRS|NAFTRAC|MX1BNA060014|1594900000|2800000|0|$44.22|$4421920.69|$70525213244.30
27/12/2021|ISHRS|ESGMEX|MX1BES040009|723400000|200000|950000|$44.19|$2209606.40|$31968585395.20
27/12/2021|ISHRS|NAFTRAC|MX1BNA060014|1121300000|200000|1000000|$53.69|$5368601.07|$60198124134.30
27/12/2022|ISHRS|ESGMEX|MX1BES040009|753050000|50000|500000|$43.49|$2174534.04|$32750657327.00
27/12/2022|ISHRS|NAFTRAC|MX1BNA060014|1134500000|3900000|0|$50.80|$5080296.64|$57635964927.00
27/12/2023|ISHRS|ESGMEX|MX1BES040009|497350000|100000|11500000|$50.82|$2541089.63|$25276218748.60
27/12/2023|ISHRS|NAFTRAC|MX1BNA060014|1349400000|10800000|800000|$57.27|$5727090.81|$77281363255.20
27/12/2024|ISHRS|ESGMEX|MX1BES040009|164100000|0|0|$44.77|$2238394.07|$7346409272.10
27/12/2024|ISHRS|NAFTRAC|MX1BNA060014|1443500000|0|700000|$49.64|$4964152.47|$71657541337.50
28/01/2020|ISHRS|NAFTRAC|MX1BNA060014|1639100000|3900000|0|$44.68|$4467686.48|$73229849421.50
28/01/2021|ISHRS|ESGMEX|MX1BES040009|467100000|200000|0|$35.07|$1753585.80|$16381998543.60
28/01/2021|ISHRS|NAFTRAC|MX1BNA060014|1210100000|4700000|0|$44.26|$4426299.64|$53562651459.60
28/01/2022|ISHRS|ESGMEX|MX1BES040009|727800000|5350000|0|$41.65|$2082366.95|$30310933324.20
28/01/2022|ISHRS|NAFTRAC|MX1BNA060014|1135900000|10400000|500000|$50.66|$5065835.47|$57542825444.50
28/02/2020|ISHRS|NAFTRAC|MX1BNA060014|1640100000|2300000|9800000|$41.28|$4128422.56|$67710259062.60
28/02/2022|ISHRS|ESGMEX|MX1BES040009|745700000|100000|300000|$43.73|$2186630.37|$32611405039.90
28/02/2022|ISHRS|NAFTRAC|MX1BNA060014|1154200000|400000|3900000|$53.38|$5337968.01|$61610826656.00
28/02/2023|ISHRS|ESGMEX|MX1BES040009|774000000|1050000|0|$45.59|$2279286.49|$35283355020.00
28/02/2023|ISHRS|NAFTRAC|MX1BNA060014|1239800000|6900000|0|$52.62|$5262137.26|$65239978245.40
28/02/2024|ISHRS|ESGMEX|MX1BES040009|335750000|50000|0|$48.61|$2430386.93|$16320048369.20
28/02/2024|ISHRS|NAFTRAC|MX1BNA060014|1468300000|900000|600000|$55.04|$5504491.69|$80822451631.10
28/03/2022|ISHRS|ESGMEX|MX1BES040009|757650000|500000|0|$45.67|$2283552.46|$34602670274.80
28/03/2022|ISHRS|NAFTRAC|MX1BNA060014|1126600000|5800000|0|$55.78|$5577821.26|$62839734765.80
28/04/2020|ISHRS|NAFTRAC|MX1BNA060014|1838800000|100000|900000|$35.79|$3579026.40|$65811137443.20
28/04/2021|ISHRS|ESGMEX|MX1BES040009|589450000|4300000|1050000|$38.25|$1912359.60|$22544807324.40
28/04/2021|ISHRS|NAFTRAC|MX1BNA060014|1119400000|800000|700000|$48.48|$4848224.97|$54271030650.00
28/04/2022|ISHRS|ESGMEX|MX1BES040009|734350000|100000|50000|$43.38|$2169041.64|$31856714713.60
28/04/2022|ISHRS|NAFTRAC|MX1BNA060014|1109800000|300000|2500000|$52.60|$5260139.25|$58377025951.40
28/04/2023|ISHRS|ESGMEX|MX1BES040009|761350000|0|150000|$47.37|$2368729.13|$36068638767.00
28/04/2023|ISHRS|NAFTRAC|MX1BNA060014|1195600000|100000|13100000|$54.92|$5492465.47|$65667917518.00
28/05/2020|ISHRS|NAFTRAC|MX1BNA060014|1730400000|0|6800000|$36.50|$3650214.69|$63163315168.80
28/05/2021|ISHRS|ESGMEX|MX1BES040009|621500000|8650000|0|$39.81|$1990262.61|$24738964118.00
28/05/2021|ISHRS|NAFTRAC|MX1BNA060014|1116000000|1800000|400000|$50.13|$5012870.39|$55943633664.00
28/05/2024|ISHRS|ESGMEX|MX1BES040009|261100000|0|100000|$47.93|$2396646.63|$12515288806.30
28/05/2024|ISHRS|NAFTRAC|MX1BNA060014|1490800000|2100000|0|$55.15|$5515468.29|$82224601416.40
28/06/2021|ISHRS|ESGMEX|MX1BES040009|672700000|5450000|0|$39.97|$1998359.54|$26885929385.70
28/06/2021|ISHRS|NAFTRAC|MX1BNA060014|1148200000|500000|700000|$50.34|$5034155.59|$57802174599.20
28/06/2022|ISHRS|ESGMEX|MX1BES040009|820000000|12600000|250000|$40.68|$2033946.75|$33356726700.00
28/06/2022|ISHRS|NAFTRAC|MX1BNA060014|1154600000|0|2200000|$48.43|$4842635.55|$55913069483.00
