Aug 04, 1999|13.593489||1600030|
Aug 04, 2000|16.685786||2200030|
Aug 04, 2003|15.04317||5100000|
Aug 04, 2004|18.88||8300000|
Aug 04, 2005|29.89||9100000|
Aug 04, 2006|40.48||16800000|
Aug 04, 2008|52.847197||17900000|
Aug 04, 2009|42.296328||15500000|
Aug 04, 2010|52.259799||30500000|
Aug 04, 2011|56.281207||23000000|
Aug 04, 2014|69.71314||43900000|
Aug 04, 2015|56.772238||24400000|
Aug 04, 2016|49.713504||20800000|
Aug 04, 2017|56.364016||24200000|
Aug 04, 2020|32.233793||22700000|
Aug 04, 2021|49.067228||23900000|49.167484
Aug 04, 2022|45.824111||19100000|45.783628
Aug 04, 2023|62.665885||24200000|62.844226
Aug 05, 1996|11.311441||500030|
Aug 05, 1997|17.286783||1100030|
Aug 05, 1998|12.22827||900030|
Aug 05, 1999|13.663494||1600030|
Aug 05, 2002|12.355443||6500000|
Aug 05, 2003|14.732037||5100000|
Aug 05, 2004|18.89||7200000|
Aug 05, 2005|29.59||9100000|
Aug 05, 2008|54.313952||17900000|
Aug 05, 2009|42.355673||15500000|
Aug 05, 2010|52.320741||30700000|
Aug 05, 2011|56.703536||22400000|
Aug 05, 2013|68.766857||35000000|
Aug 05, 2014|69.200113||43900000|
Aug 05, 2015|55.791496||24400000|
Aug 05, 2016|50.051781||21000000|
Aug 05, 2019|39.14764||15900000|
Aug 05, 2020|33.094922||22700000|
Aug 05, 2021|49.184083||24700000|49.175449
Aug 05, 2022|45.427639||19300000|45.534634
Aug 05, 2024|52.622289||27800000|52.114033
Aug 06, 1996|11.397056||500030|
Aug 06, 1997|17.505041||1100030|
Aug 06, 1998|12.047087||900030|
Aug 06, 1999|13.251802||1600030|
Aug 06, 2001|16.235588||3000030|
Aug 06, 2002|12.854289||6500000|
Aug 06, 2003|14.69532||5100000|
Aug 06, 2004|18.62||6900000|
Aug 06, 2007|56.94||23400000|
Aug 06, 2008|54.818224||17900000|
Aug 06, 2009|42.504822||15500000|
Aug 06, 2010|51.803264||30700000|
Aug 06, 2012|63.770908||20000000|
Aug 06, 2013|68.738181||35000000|
Aug 06, 2014|69.112171||44300000|
Aug 06, 2015|55.655674||24400000|
Aug 06, 2018|51.835215||21300000|
Aug 06, 2019|39.367437||16100000|
Aug 06, 2020|33.248652||23000000|
Aug 06, 2021|48.791368||24700000|48.830318
Aug 06, 2024|52.935157||27800000|53.325969
Aug 07, 1996|11.33028||500030|
Aug 07, 1997|17.309128||1100030|
Aug 07, 1998|11.62349||900030|
Aug 07, 2000|16.802712||2200030|
Aug 07, 2001|16.244821||3000030|
Aug 07, 2002|13.150739||6500000|
Aug 07, 2003|14.822879||4600000|
Aug 07, 2006|40.53||17400000|
Aug 07, 2007|58.19||23300000|
Aug 07, 2008|53.949766||18500000|
Aug 07, 2009|43.337932||15500000|
Aug 07, 2012|63.114911||20000000|
Aug 07, 2013|69.07406||34600000|
Aug 07, 2014|68.828291||44300000|
Aug 07, 2015|56.329424||24400000|
Aug 07, 2017|56.200533||23800000|
Aug 07, 2018|52.86326||21300000|
Aug 07, 2019|39.967727||16100000|
Aug 07, 2020|33.077533||23000000|
Aug 07, 2023|62.963024||24200000|62.867146
Aug 07, 2024|53.943267||27800000|54.28101
Aug 08, 1996|11.322441||500030|
Aug 08, 1997|16.916802||1100030|
Aug 08, 2000|16.746772||2200030|
Aug 08, 2001|16.321277||3000030|
Aug 08, 2002|13.520633||6300000|
Aug 08, 2003|14.92233||4100000|
Aug 08, 2005|29.81||9100000|
Aug 08, 2006|40.24||18500000|
Aug 08, 2007|59.28||23300000|
Aug 08, 2008|53.722624||18500000|
Aug 08, 2011|52.549359||22000000|
Aug 08, 2012|62.697564||20000000|
Aug 08, 2013|70.171469||34600000|
Aug 08, 2014|68.908249||44300000|
Aug 08, 2016|51.05248||21000000|
Aug 08, 2017|56.263261||23600000|
Aug 08, 2018|52.791943||23900000|
Aug 08, 2019|40.340412||16500000|
Aug 08, 2022|46.341042||19300000|46.33453
Aug 08, 2023|62.337142||24400000|61.942468
Aug 08, 2024|55.083899||26200000|54.599018
Aug 09, 1996|11.468092||500030|
Aug 09, 1999|13.406617||1600030|
Aug 09, 2000|16.470203||2200030|
Aug 09, 2001|16.240528||3000030|
Aug 09, 2002|13.236411||5200000|
Aug 09, 2004|18.58||5700000|
Aug 09, 2005|29.84||9100000|
Aug 09, 2006|40||18500000|
Aug 09, 2007|57.46||23700000|
Aug 09, 2010|51.801938||30900000|
Aug 09, 2011|52.845977||21200000|
Aug 09, 2012|62.868012||20000000|
Aug 09, 2013|70.31748||34900000|
Aug 09, 2016|51.798449||21400000|
Aug 09, 2017|56.084387||23600000|
Aug 09, 2018|51.502915||23900000|
Aug 09, 2019|40.451982||16500000|
Aug 09, 2021|48.496077||24700000|48.432821
Aug 09, 2022|46.271288||19600000|46.234813
Aug 09, 2023|63.111824||25200000|63.002959
Aug 09, 2024|55.693448||26200000|55.779319
Aug 10, 1998|11.214293||900030|
Aug 10, 1999|13.349262||1600030|
Aug 10, 2000|16.417567||2200030|
Aug 10, 2001|16.273507||3000030|
Aug 10, 2004|18.76||5700000|
Aug 10, 2005|30.09||9100000|
Aug 10, 2006|39.82||18700000|
Aug 10, 2007|56.49||23700000|
Aug 10, 2009|43.529216||16200000|
Aug 10, 2010|51.335118||30900000|
Aug 10, 2011|53.184181||21200000|
Aug 10, 2012|63.174891||19900000|
Aug 10, 2015|56.799324||24400000|
Aug 10, 2016|52.064421||22400000|
Aug 10, 2017|55.907003||23600000|
Aug 10, 2018|49.862986||23700000|
Aug 10, 2020|33.33942||23000000|
Aug 10, 2021|48.732502||24700000|48.608518
Aug 10, 2022|47.196992||19600000|47.40328
Aug 10, 2023|62.766787||25000000|63.144668
Aug 11, 1997|16.863686||1100030|
Aug 11, 1998|10.725209||900030|
Aug 11, 1999|13.752117||1600030|
Aug 11, 2000|16.603719||2200030|
Aug 11, 2003|15.044085||4100000|
Aug 11, 2004|18.52||5500000|
Aug 11, 2005|30.38||9100000|
Aug 11, 2006|40.32||18700000|
Aug 11, 2008|53.310603||19100000|
Aug 11, 2009|42.555661||16200000|
Aug 11, 2010|50.036126||30700000|
Aug 11, 2011|54.620905||21200000|
Aug 11, 2014|69.839984||44500000|
Aug 11, 2015|55.201728||24400000|
Aug 11, 2016|52.811194||22600000|
Aug 11, 2017|55.957944||23200000|
Aug 11, 2020|33.907427||23900000|
Aug 11, 2021|49.264954||24700000|49.187801
Aug 11, 2022|47.898855||19600000|47.869511
Aug 11, 2023|62.121542||25000000|62.264274
Aug 12, 1996|11.584565||500030|
Aug 12, 1997|16.751461||1100030|
Aug 12, 1998|10.577703||900030|
Aug 12, 1999|13.787929||1600030|
Aug 12, 2002|13.205828||5200000|
Aug 12, 2003|14.948328||4100000|
Aug 12, 2004|18.46||5500000|
Aug 12, 2005|30.07||9200000|
Aug 12, 2008|52.702492||19100000|
Aug 12, 2009|42.905251||16100000|
Aug 12, 2010|50.180169||30700000|
Aug 12, 2011|54.877998||21700000|
Aug 12, 2013|69.474781||34900000|
Aug 12, 2014|70.300603||44500000|
Aug 12, 2015|54.931361||24400000|
Aug 12, 2016|52.955797||24000000|
Aug 12, 2019|39.548228||16500000|
Aug 12, 2020|33.937021||23900000|
Aug 12, 2021|49.072317||24700000|49.127138
Aug 12, 2022|48.628203||19800000|48.48695
Aug 12, 2024|54.861158||26700000|55.420194
Aug 13, 1996|11.49811||500030|
Aug 13, 1997|16.793533||1100030|
Aug 13, 1998|10.696155||900030|
Aug 13, 1999|14.171997||1600030|
Aug 13, 2001|16.378873||3000030|
Aug 13, 2002|12.886047||5200000|
Aug 13, 2003|14.96024||4100000|
Aug 13, 2004|18.49||5300000|
Aug 13, 2007|57.2||23700000|
Aug 13, 2008|52.835386||19100000|
Aug 13, 2009|43.635648||16100000|
Aug 13, 2010|50.368644||30500000|
Aug 13, 2012|62.184279||19900000|
Aug 13, 2013|68.801659||34900000|
Aug 13, 2014|70.683197||45000000|
Aug 13, 2015|54.550253||23800000|
Aug 13, 2018|49.658146||23400000|
Aug 13, 2019|39.430557||16300000|
Aug 13, 2020|33.935544||24000000|
Aug 13, 2021|49.627589||24500000|49.635084
Aug 13, 2024|55.820154||26800000|55.703623
Aug 14, 1996|11.491251||500030|
Aug 14, 1997|16.787079||1100030|
Aug 14, 1998|10.681422||900030|
Aug 14, 2000|16.639542||2400030|
Aug 14, 2001|16.360963||3000030|
Aug 14, 2002|13.284108||5200000|
Aug 14, 2003|15.148558||4100000|
Aug 14, 2006|40.36||18700000|
Aug 14, 2007|55.61||23700000|
Aug 14, 2008|53.979297||19100000|
Aug 14, 2009|42.996829||16100000|
Aug 14, 2012|62.651904||19400000|
Aug 14, 2013|69.118568||35100000|
Aug 14, 2014|70.894442||45300000|
Aug 14, 2015|54.429926||23800000|
Aug 14, 2017|56.798315||23200000|
Aug 14, 2018|50.383803||23400000|
Aug 14, 2019|38.458786||16200000|
Aug 14, 2020|34.6628||24200000|
Aug 14, 2023|62.022465||24800000|61.947995
Aug 14, 2024|56.367839||26800000|56.423264
Aug 15, 1996|11.709497||500030|
Aug 15, 1997|16.580993||1100030|
Aug 15, 2000|16.648946||2400030|
Aug 15, 2001|16.130205||3000030|
Aug 15, 2002|13.559387||5200000|
Aug 15, 2003|15.131392||4100000|
Aug 15, 2005|30.38||9200000|
Aug 15, 2006|40.82||18700000|
Aug 15, 2007|53.72||22500000|
Aug 15, 2008|53.930497||19100000|
Aug 15, 2011|55.959821||21700000|
Aug 15, 2012|62.753104||19400000|
Aug 15, 2013|67.890448||36600000|
Aug 15, 2014|70.500281||45500000|
Aug 15, 2016|53.959839||24600000|
Aug 15, 2017|56.634797||23200000|
Aug 15, 2018|49.029972||23600000|
Aug 15, 2019|38.347589||15500000|
Aug 15, 2022|48.424468||19900000|48.413498
Aug 15, 2023|62.042683||24800000|61.978437
Aug 15, 2024|57.454498||26100000|57.446797
Aug 16, 1996|11.923205||500030|
Aug 16, 1999|14.062511||1600030|
Aug 16, 2000|16.743866||2400030|
Aug 16, 2001|15.883018||3000030|
Aug 16, 2002|13.672329||5200000|
Aug 16, 2004|18.77||5300000|
Aug 16, 2005|29.94||9200000|
Aug 16, 2006|41.68||19000000|
Aug 16, 2007|52.55||22500000|
Aug 16, 2010|50.723274||30500000|
Aug 16, 2011|55.956221||21700000|
Aug 16, 2012|63.079927||19400000|
Aug 16, 2013|67.838368||36500000|
Aug 16, 2016|53.660439||25800000|
Aug 16, 2017|56.986697||23200000|
Aug 16, 2018|49.347091||23500000|
Aug 16, 2019|39.249408||15500000|
Aug 16, 2021|49.523531||24000000|49.510456
Aug 16, 2022|48.514502||19900000|48.420911
Aug 16, 2023|62.172014||25000000|62.514847
Aug 16, 2024|57.324701||26100000|57.181984
Aug 17, 1998|10.534982||900030|
Aug 17, 1999|14.046618||1600030|
Aug 17, 2000|16.933463||2400030|
Aug 17, 2001|15.353893||3000030|
Aug 17, 2004|18.98||5400000|
Aug 17, 2005|29.88||9200000|
Aug 17, 2006|41.87||19800000|
Aug 17, 2007|54.37||22700000|
Aug 17, 2009|41.856648||16100000|
Aug 17, 2010|51.172349||30500000|
Aug 17, 2011|56.535732||21600000|
Aug 17, 2012|62.577056||19400000|
Aug 17, 2015|54.513345||23800000|
Aug 17, 2016|52.987713||26100000|
Aug 17, 2017|56.666653||23200000|
Aug 17, 2018|49.401192||22900000|
Aug 17, 2020|34.885904||25100000|
Aug 17, 2021|49.473085||24000000|49.500299
Aug 17, 2022|48.21487||19900000|48.017993
Aug 17, 2023|61.616004||25000000|61.584506
Aug 18, 1997|16.485878||1100030|
Aug 18, 1998|10.890504||900030|
Aug 18, 1999|13.747105||1600030|
Aug 18, 2000|16.588059||2400030|
Aug 18, 2003|15.29627||4100000|
Aug 18, 2004|19.13||5400000|
Aug 18, 2005|29.88||9200000|
Aug 18, 2006|41.76||20100000|
Aug 18, 2008|53.292222||19100000|
Aug 18, 2009|42.326986||15400000|
Aug 18, 2010|51.300827||30200000|
Aug 18, 2011|54.456824||22100000|
Aug 18, 2014|71.111572||45200000|
Aug 18, 2015|54.213102||23800000|
Aug 18, 2016|53.503283||26400000|
Aug 18, 2017|56.300463||23200000|
Aug 18, 2020|34.550168||25100000|
Aug 18, 2021|49.929218||24000000|50.00165
Aug 18, 2022|47.820659||19900000|47.982132
Aug 18, 2023|61.876478||25000000|61.823882
Aug 19, 1996|11.82549||500030|
Aug 19, 1997|16.823105||1100030|
Aug 19, 1998|10.850194||900030|
Aug 19, 1999|13.676025||1600030|
Aug 19, 2002|13.848515||5200000|
Aug 19, 2003|15.161371||4100000|
Aug 19, 2004|19.14||6100000|
Aug 19, 2005|29.74||9100000|
Aug 19, 2008|52.986344||19100000|
Aug 19, 2009|42.617406||15400000|
Aug 19, 2010|50.570547||30400000|
Aug 19, 2011|54.783247||21300000|
Aug 19, 2013|66.059664||36500000|
Aug 19, 2014|71.274871||45200000|
Aug 19, 2015|53.43678||23200000|
Aug 19, 2016|52.914849||26400000|
Aug 19, 2019|38.829095||15900000|
Aug 19, 2020|34.628661||26300000|
Aug 19, 2021|48.846187||24700000|48.8583
Aug 19, 2022|47.468977||19700000|47.394405
Aug 19, 2024|57.147439||26100000|56.899418
Aug 20, 1996|12.093534||500030|
Aug 20, 1997|17.11836||1100030|
Aug 20, 1998|10.404998||900030|
Aug 20, 1999|13.54804||1600030|
Aug 20, 2001|15.381676||3000030|
Aug 20, 2002|13.882542||5200000|
Aug 20, 2003|15.034783||3800000|
Aug 20, 2004|19.24||6100000|
Aug 20, 2007|54.49||24000000|
Aug 20, 2008|53.67142||19100000|
Aug 20, 2009|43.405974||15400000|
Aug 20, 2010|50.57444||30100000|
Aug 20, 2012|62.697865||19400000|
Aug 20, 2013|66.614025||36500000|
Aug 20, 2014|71.493405||45200000|
Aug 20, 2015|52.349434||22300000|
Aug 20, 2018|49.965213||22500000|
Aug 20, 2019|39.151611||15600000|
Aug 20, 2020|34.100136||26400000|
Aug 20, 2021|48.573009||24700000|48.556942
Aug 20, 2024|56.071261||26100000|56.341171
Aug 21, 1996|12.100314||500030|
Aug 21, 1997|16.852568||1100030|
Aug 21, 1998|9.967979||900030|
Aug 21, 2000|16.325317||2400030|
Aug 21, 2001|15.484712||3000030|
Aug 21, 2002|14.02336||5200000|
Aug 21, 2003|15.1107||3800000|
Aug 21, 2006|41.39||20400000|
Aug 21, 2007|54.49||24000000|
Aug 21, 2008|53.240219||19100000|
Aug 21, 2009|44.144638||15400000|
Aug 21, 2012|62.606283||19400000|
Aug 21, 2013|65.393317||36500000|
Aug 21, 2014|71.691373||45200000|
Aug 21, 2015|50.858592||22300000|
Aug 21, 2017|57.354799||22900000|
Aug 21, 2018|50.956641||22500000|
Aug 21, 2019|39.573911||15500000|
Aug 21, 2020|33.915884||26100000|
Aug 21, 2023|61.861397||25000000|61.721679
Aug 21, 2024|55.006066||25100000|55.231305
Aug 22, 1996|12.040538||500030|
Aug 22, 1997|16.712044||1100030|
Aug 22, 2000|16.381799||2400030|
Aug 22, 2001|15.665653||3000030|
Aug 22, 2002|13.862757||5200000|
Aug 22, 2003|15.05486||3800000|
Aug 22, 2005|30.02||8900000|
Aug 22, 2006|41.65||20400000|
Aug 22, 2007|56.31||24000000|
Aug 22, 2008|53.921203||19100000|
Aug 22, 2011|55.309929||21300000|
Aug 22, 2012|61.979355||19400000|
Aug 22, 2013|64.797651||35700000|
Aug 22, 2014|71.255124||45600000|
Aug 22, 2016|52.757615||26800000|
Aug 22, 2017|57.544394||22900000|
Aug 22, 2018|51.628041||22500000|
Aug 22, 2019|39.600747||15400000|
Aug 22, 2022|47.062022||19700000|47.004901
Aug 22, 2023|62.089125||25000000|62.140546
Aug 22, 2024|54.013419||25100000|54.202687
Aug 23, 1996|11.866528||500030|
Aug 23, 1999|13.84849||1600030|
Aug 23, 2000|16.353441||2400030|
Aug 23, 2001|15.563418||3000030|
Aug 23, 2002|13.625676||5200000|
Aug 23, 2004|19.19||6100000|
Aug 23, 2005|29.77||8900000|
Aug 23, 2006|40.89||20400000|
Aug 23, 2007|56.9||24000000|
Aug 23, 2010|49.903765||30100000|
Aug 23, 2011|56.76515||21300000|
Aug 23, 2012|62.010243||19400000|
Aug 23, 2013|65.570923||35700000|
Aug 23, 2016|52.105594||26800000|
Aug 23, 2017|57.154437||22900000|
Aug 23, 2018|51.408653||23400000|
Aug 23, 2019|39.202577||15300000|
Aug 23, 2021|49.260776||24700000|49.172517
Aug 23, 2022|47.337517||19500000|47.2023
Aug 23, 2023|63.213797||24800000|63.074876
Aug 23, 2024|55.313533||25200000|55.300486
Aug 24, 1998|9.907836||900030|
Aug 24, 1999|13.876965||1600030|
Aug 24, 2000|15.852781|0.4234|2400030|
Aug 24, 2001|15.708013|0.111|3000030|
Aug 24, 2004|19.24||6100000|
Aug 24, 2005|29.26||8900000|
Aug 24, 2006|40.63||19200000|
Aug 24, 2007|57.95||24000000|
Aug 24, 2009|44.100589||16000000|
Aug 24, 2010|48.422565||30100000|
Aug 24, 2011|56.578732||21300000|
Aug 24, 2012|62.263973||19400000|
Aug 24, 2015|49.312895||22300000|
Aug 24, 2016|51.516263||26800000|
Aug 24, 2017|57.393002||23300000|
Aug 24, 2018|51.40887||24000000|
Aug 24, 2020|33.901603||25800000|
Aug 24, 2021|49.430182||24700000|49.273003
Aug 24, 2022|47.117114||19500000|47.067437
Aug 24, 2023|62.526742||25500000|62.658916
Aug 25, 1997|16.211003|0.5006|1100030|
Aug 25, 1998|9.460251|0.3713|900030|
Aug 25, 1999|14.09248|0.0882|1600030|
Aug 25, 2000|15.61993||2400030|
Aug 25, 2003|14.961356||3800000|
Aug 25, 2004|19.27||6100000|
Aug 25, 2005|29.49||8900000|
Aug 25, 2006|40.94||18500000|
Aug 25, 2008|52.791522||19100000|
Aug 25, 2009|44.011347||16300000|
Aug 25, 2010|48.237988||29900000|
Aug 25, 2011|55.200237||21300000|
Aug 25, 2014|71.52585||45800000|
Aug 25, 2015|50.355825||21700000|
Aug 25, 2016|51.76985||27000000|
Aug 25, 2017|57.569298||23300000|
Aug 25, 2020|34.123206||25600000|
Aug 25, 2021|49.613647||24500000|49.462229
Aug 25, 2022|47.521192||19600000|47.51763
Aug 25, 2023|62.833501||25500000|62.629898
Aug 26, 1996|11.869768|0.015|500030|
Aug 26, 1997|15.932602||1100030|
Aug 26, 1998|9.052187||900030|
Aug 26, 1999|13.994331||1600030|
Aug 26, 2002|13.914252||5200000|
Aug 26, 2003|14.870731||3800000|
Aug 26, 2004|19.26||6300000|
Aug 26, 2005|29.11||8900000|
Aug 26, 2008|51.816814||19100000|
Aug 26, 2009|43.538411||16300000|
Aug 26, 2010|48.155694||30100000|
Aug 26, 2011|54.964241||21300000|
Aug 26, 2013|64.207764||35700000|
Aug 26, 2014|71.491418||45800000|
Aug 26, 2015|50.261665||21200000|
Aug 26, 2016|51.995893||27000000|
Aug 26, 2019|39.244622||14600000|
Aug 26, 2020|33.767651||26000000|
Aug 26, 2021|49.445347||24100000|49.378652
Aug 26, 2022|46.835466||19600000|46.987306
Aug 26, 2024|54.136174||25400000|54.116618
Aug 27, 1996|12.109873||500030|
Aug 27, 1997|15.939538||1100030|
Aug 27, 1998|8.348444||900030|
Aug 27, 1999|13.751473||1600030|
Aug 27, 2001|15.743079||3000030|
Aug 27, 2002|13.663841||5200000|
Aug 27, 2003|14.972108||3800000|
Aug 27, 2004|19.3||6300000|
Aug 27, 2007|58.21||25000000|
Aug 27, 2008|52.233341||18400000|
Aug 27, 2009|43.330561||16300000|
Aug 27, 2010|48.77919||30100000|
Aug 27, 2012|62.053145||19400000|
Aug 27, 2013|61.803866||35700000|
Aug 27, 2014|71.694497||45800000|
Aug 27, 2015|52.215957||22100000|
Aug 27, 2018|52.571623||24100000|
Aug 27, 2019|39.697402||14600000|
Aug 27, 2020|33.475982||25800000|
Aug 27, 2021|49.984969||23400000|49.784091
Aug 27, 2024|52.521393||25400000|52.599405
Aug 28, 1996|12.027938||500030|
Aug 28, 1997|15.626747||1100030|
Aug 28, 1998|8.517161||900030|
Aug 28, 2000|15.781549||2400030|
Aug 28, 2001|15.482735||3000030|
Aug 28, 2002|13.477973||5200000|
Aug 28, 2003|15.025858||3800000|
Aug 28, 2006|41.34||18500000|
Aug 28, 2007|56.04||24000000|
Aug 28, 2008|52.840685||18400000|
Aug 28, 2009|43.543193||16300000|
Aug 28, 2012|62.071739||19400000|
Aug 28, 2013|61.623812||35700000|
Aug 28, 2014|71.423109||45800000|
Aug 28, 2015|52.477571||22800000|
Aug 28, 2017|56.852778||23300000|
Aug 28, 2018|51.544831||24200000|
Aug 28, 2019|39.893006||14800000|
Aug 28, 2020|33.928007||25800000|
Aug 28, 2023|63.122181||25300000|63.294799
Aug 28, 2024|52.676475||25400000|53.064371
Aug 29, 1996|11.720077||500030|
Aug 29, 1997|15.114597||1100030|
Aug 29, 2000|15.95608||2400030|
Aug 29, 2001|15.514765||3000030|
Aug 29, 2002|13.565199||5200000|
Aug 29, 2003|15.038859||3800000|
Aug 29, 2005|28.87||8800000|
Aug 29, 2006|41.75||18500000|
Aug 29, 2007|56.76||23900000|
Aug 29, 2008|51.939366||18400000|
Aug 29, 2011|57.129018||21300000|
Aug 29, 2012|61.527285||19400000|
Aug 29, 2013|61.379638||35700000|
Aug 29, 2014|71.508032||45800000|
Aug 29, 2016|51.36856||27000000|
Aug 29, 2017|56.541276||23300000|
Aug 29, 2018|51.225168||24000000|
Aug 29, 2019|40.633494||14800000|
Aug 29, 2022|45.924259||19200000|45.913429
Aug 29, 2023|63.877065||25500000|63.547854
Aug 29, 2024|52.8038||25400000|52.704825
Aug 30, 1996|11.516769||500030|
Aug 30, 1999|13.572502||1600030|
Aug 30, 2000|16.547535||2400030|
Aug 30, 2001|15.424472||3000030|
Aug 30, 2002|13.652658||5200000|
Aug 30, 2004|19.14||6300000|
Aug 30, 2005|28.41||8800000|
Aug 30, 2006|42.14||18500000|
Aug 30, 2007|56.97||23900000|
Aug 30, 2010|47.885029||30100000|
Aug 30, 2011|56.873108||21300000|
Aug 30, 2012|60.85809||19400000|
Aug 30, 2013|61.898564||35900000|
Aug 30, 2016|50.750231||27000000|
Aug 30, 2017|56.818668||23300000|
Aug 30, 2018|50.468297||24000000|
Aug 30, 2019|41.472545||15100000|
Aug 30, 2021|50.361886||23400000|50.358134
Aug 30, 2022|45.246807||18700000|45.291739
Aug 30, 2023|64.222498||25500000|64.197605
Aug 30, 2024|52.980025||25100000|53.114205
Aug 31, 1998|8.106219||900030|
Aug 31, 1999|13.393261||1600030|
Aug 31, 2000|16.717316||2400030|
Aug 31, 2001|15.351542||3000030|
Aug 31, 2004|19.35||6300000|
Aug 31, 2005|29.04||8800000|
Aug 31, 2006|41.3||18500000|
Aug 31, 2007|58.35||23700000|
Aug 31, 2009|42.590699||16300000|
Aug 31, 2010|48.177167||30200000|
Aug 31, 2011|58.387463||21300000|
Aug 31, 2012|60.963859||19400000|
Aug 31, 2015|52.708513||22900000|
Aug 31, 2016|50.48292||26100000|
Aug 31, 2017|56.680199||23300000|
Aug 31, 2018|50.3852||23600000|
Aug 31, 2020|33.001536||25900000|
Aug 31, 2021|51.242013||23200000|51.355764
Aug 31, 2022|44.294321||18200000|44.370351
Aug 31, 2023|61.585717||25600000|62.386005
DATE|PRICE|EX-DIVIDENDS|OUSTANDING_SHARES|NON_FV_NAV
Dec 01, 1997|15.878134||1000030|
Dec 01, 1998|9.89487||900030|
Dec 01, 1999|15.808604||1500030|
Dec 01, 2000|13.940205||2500030|
Dec 01, 2003|16.683727||4200000|
Dec 01, 2004|23.49||7300000|
Dec 01, 2005|35.35||11600000|
Dec 01, 2006|48.43||22900000|
Dec 01, 2008|28.07795||15600000|
Dec 01, 2009|49.627689||20200000|
Dec 01, 2010|60.010461||26700000|
Dec 01, 2011|54.701351||20000000|
Dec 01, 2014|63.875128||43500000|
Dec 01, 2015|54.371392||23300000|
Dec 01, 2016|43.280624||35400000|
Dec 01, 2017|50.384457||21100000|
Dec 01, 2020|41.928556||29900000|
Dec 01, 2021|45.642845||16600000|46.013784
Dec 01, 2022|54.080949||20000000|54.110592
Dec 01, 2023|63.743787||26100000|63.415438
Dec 02, 1996|11.384398||700030|
Dec 02, 1997|16.037409||1000030|
Dec 02, 1998|10.074486||900030|
Dec 02, 1999|16.078298||1500030|
Dec 02, 2002|13.82923||3800000|
Dec 02, 2003|16.759951||3900000|
Dec 02, 2004|23.34||7300000|
Dec 02, 2005|35.68||11600000|
Dec 02, 2008|28.679326||15200000|
Dec 02, 2009|50.245812||20900000|
Dec 02, 2010|60.433402||26700000|
Dec 02, 2011|55.263914||20000000|
Dec 02, 2013|66.268907||35600000|
Dec 02, 2014|62.737561||42500000|
Dec 02, 2015|53.419718||23600000|
Dec 02, 2016|43.253147||35400000|
Dec 02, 2019|43.040208||18800000|
Dec 02, 2020|42.545623||30200000|
Dec 02, 2021|46.841003||16600000|46.8641
Dec 02, 2022|53.221341||20700000|53.229596
Dec 02, 2024|50.266891||25000000|50.075429
Dec 03, 1996|11.654486||700030|
Dec 03, 1997|16.026609||1000030|
Dec 03, 1998|9.728598||900030|
Dec 03, 1999|16.495757||1500030|
Dec 03, 2001|14.058197||2700030|
Dec 03, 2002|13.775741||3800000|
