KLBN3,01/04/2021,0,0,0.00,-,
KLBN3,01/04/2022,0,0,0.00,-,
KLBN3,01/04/2023,0,0,0.00,-,
KLBN3,01/04/2024,0,0,0.00,-,
KLBN3,01/04/2025,0,0,0.00,-,
KLBN3,01/05/2021,0,0,0.00,-,
KLBN3,01/05/2023,-268502,-5633170,20.98,0.00%,
KLBN3,01/05/2024,0,0,0.00,-,
KLBN3,01/05/2025,0,0,0.00,-,
KLBN3,01/06/2021,0,0,0.00,-,
KLBN3,01/06/2022,0,0,0.00,-,
KLBN3,01/06/2023,7951,173093,21.77,0.00%,
KLBN3,01/06/2024,0,0,0.00,-,
KLBN3,01/06/2025,0,0,0.00,-,
KLBN3,01/07/2021,0,0,0.00,-,
KLBN3,01/07/2022,0,0,0.00,-,
KLBN3,01/07/2023,41664,958272,23.00,0.00%,
KLBN3,01/07/2024,0,0,0.00,-,
KLBN3,01/07/2025,0,0,0.00,-,
KLBN3,01/08/2021,0,0,0.00,-,
KLBN3,01/08/2022,0,0,0.00,-,
KLBN3,01/08/2023,6368,144935,22.76,0.00%,
KLBN3,01/08/2024,0,0,0.00,-,
KLBN3,01/08/2025,0,0,0.00,-,
KLBN3,01/09/2021,0,0,0.00,-,
KLBN3,01/09/2022,0,0,0.00,-,
KLBN3,01/09/2023,430,10238,23.81,0.00%,
KLBN3,01/09/2024,0,0,0.00,-,
KLBN3,01/09/2025,-74,-1334,18.03,0.00%,
KLBN3,01/10/2021,0,0,0.00,-,
KLBN3,01/10/2022,0,0,0.00,-,
KLBN3,01/10/2023,2249,48128,21.40,0.00%,
KLBN3,01/10/2024,0,0,0.00,-,
KLBN3,01/11/2021,0,0,0.00,-,
KLBN3,01/11/2022,0,0,0.00,-,
KLBN3,01/11/2023,0,0,0.00,-,
KLBN3,01/11/2024,0,0,0.00,-,
KLBN3,01/12/2022,0,0,0.00,-,
KLBN3,01/12/2023,1573,34952,22.22,0.00%,
KLBN3,01/12/2024,0,0,0.00,-,
KLBN4,01/01/2022,0,0,0.00,-,
KLBN4,01/01/2023,25704,497115,19.34,0.00%,
KLBN4,01/01/2024,9826,209195,21.29,0.00%,
KLBN4,01/01/2025,0,0,0.00,-,
KLBN4,01/02/2022,0,0,0.00,-,
KLBN4,01/02/2023,8415,163755,19.46,0.00%,
KLBN4,01/02/2024,578,12305,21.29,0.00%,
KLBN4,01/02/2025,0,0,0.00,-,
KLBN4,01/03/2021,0,0,0.00,-,
KLBN4,01/03/2023,1572,28437,18.09,0.00%,
KLBN4,01/03/2024,105,2652,25.26,0.00%,
KLBN4,01/03/2025,0,0,0.00,-,
KLBN4,01/04/2021,0,0,0.00,-,
KLBN4,01/04/2022,0,0,0.00,-,
KLBN4,01/04/2023,0,0,0.00,-,
KLBN4,01/04/2024,0,0,0.00,-,
KLBN4,01/04/2025,0,0,0.00,-,
KLBN4,01/05/2021,0,0,0.00,-,
KLBN4,01/05/2023,-268502,-5633170,20.98,0.00%,
KLBN4,01/05/2024,0,0,0.00,-,
KLBN4,01/05/2025,0,0,0.00,-,
KLBN4,01/06/2021,0,0,0.00,-,
KLBN4,01/06/2022,0,0,0.00,-,
KLBN4,01/06/2023,7951,173093,21.77,0.00%,
KLBN4,01/06/2024,0,0,0.00,-,
KLBN4,01/06/2025,0,0,0.00,-,
KLBN4,01/07/2021,0,0,0.00,-,
KLBN4,01/07/2022,0,0,0.00,-,
KLBN4,01/07/2023,41664,958272,23.00,0.00%,
KLBN4,01/07/2024,0,0,0.00,-,
KLBN4,01/07/2025,0,0,0.00,-,
KLBN4,01/08/2021,0,0,0.00,-,
KLBN4,01/08/2022,0,0,0.00,-,
KLBN4,01/08/2023,6368,144935,22.76,0.00%,
KLBN4,01/08/2024,0,0,0.00,-,
KLBN4,01/08/2025,0,0,0.00,-,
KLBN4,01/09/2021,0,0,0.00,-,
KLBN4,01/09/2022,0,0,0.00,-,
KLBN4,01/09/2023,430,10238,23.81,0.00%,
KLBN4,01/09/2024,0,0,0.00,-,
KLBN4,01/09/2025,-74,-1334,18.03,0.00%,
KLBN4,01/10/2021,0,0,0.00,-,
KLBN4,01/10/2022,0,0,0.00,-,
KLBN4,01/10/2023,2249,48128,21.40,0.00%,
KLBN4,01/10/2024,0,0,0.00,-,
KLBN4,01/11/2021,0,0,0.00,-,
KLBN4,01/11/2022,0,0,0.00,-,
KLBN4,01/11/2023,0,0,0.00,-,
KLBN4,01/11/2024,0,0,0.00,-,
KLBN4,01/12/2022,0,0,0.00,-,
KLBN4,01/12/2023,1573,34952,22.22,0.00%,
KLBN4,01/12/2024,0,0,0.00,-,
KROT11,01/01/2022,0,0,0.00,-,
KROT11,01/01/2023,0,0,0.00,-,
KROT11,01/01/2024,0,0,0.00,-,
KROT11,01/01/2025,11219791,12412700,1.11,0.60%,
KROT11,01/02/2021,0,0,0.00,-,
KROT11,01/02/2022,0,0,0.00,-,
KROT11,01/02/2023,0,0,0.00,-,
KROT11,01/02/2024,0,0,0.00,-,
KROT11,01/02/2025,24895100,41290900,1.66,1.33%,
KROT11,01/03/2021,0,0,0.00,-,
KROT11,01/03/2022,0,0,0.00,-,
KROT11,01/03/2023,0,0,0.00,-,
KROT11,01/03/2024,0,0,0.00,-,
KROT11,01/03/2025,0,0,0.00,-,
KROT11,01/04/2021,0,0,0.00,-,
KROT11,01/04/2022,0,0,0.00,-,
KROT11,01/04/2023,0,0,0.00,-,
KROT11,01/04/2024,0,0,0.00,-,
KROT11,01/04/2025,0,0,0.00,-,
KROT11,01/05/2021,0,0,0.00,-,
KROT11,01/05/2022,0,0,0.00,-,
KROT11,01/05/2023,0,0,0.00,-,
KROT11,01/05/2024,0,0,0.00,-,
KROT11,01/05/2025,0,0,0.00,-,
KROT11,01/06/2021,0,0,0.00,-,
KROT11,01/06/2022,0,0,0.00,-,
KROT11,01/06/2023,0,0,0.00,-,
KROT11,01/06/2024,4000000,6513140,1.63,0.21%,
KROT11,01/06/2025,0,0,0.00,-,
KROT11,01/07/2021,0,0,0.00,-,
KROT11,01/07/2022,0,0,0.00,-,
KROT11,01/07/2023,0,0,0.00,-,
KROT11,01/07/2024,0,0,0.00,-,
KROT11,01/07/2025,0,0,0.00,-,
KROT11,01/08/2021,0,0,0.00,-,
KROT11,01/08/2022,0,0,0.00,-,
KROT11,01/08/2023,0,0,0.00,-,
KROT11,01/08/2024,0,0,0.00,-,
KROT11,01/08/2025,0,0,0.00,-,
KROT11,01/09/2021,0,0,0.00,-,
KROT11,01/09/2022,0,0,0.00,-,
KROT11,01/09/2023,0,0,0.00,-,
KROT11,01/09/2024,0,0,0.00,-,
KROT11,01/10/2021,0,0,0.00,-,
KROT11,01/10/2022,-59450,-190240,3.20,-0.00%,
KROT11,01/10/2022,-59450,-190240,3.20,0.00%,
KROT11,01/10/2023,0,0,0.00,-,
KROT11,01/10/2024,0,0,0.00,-,
KROT11,01/11/2021,0,0,0.00,-,
KROT11,01/11/2022,0,0,0.00,-,
KROT11,01/11/2023,0,0,0.00,-,
KROT11,01/11/2024,0,0,0.00,-,
KROT11,01/12/2021,0,0,0.00,-,
KROT11,01/12/2022,0,0,0.00,-,
KROT11,01/12/2023,0,0,0.00,-,
KROT11,01/12/2024,28996400,30573700,1.05,1.55%,
KROT3,01/01/2022,0,0,0.00,-,
KROT3,01/01/2023,0,0,0.00,-,
KROT3,01/02/2021,0,0,0.00,-,
KROT3,01/02/2022,0,0,0.00,-,
KROT3,01/02/2023,0,0,0.00,-,
KROT3,01/03/2021,0,0,0.00,-,
KROT3,01/03/2022,0,0,0.00,-,
KROT3,01/03/2023,0,0,0.00,-,
KROT3,01/04/2021,0,0,0.00,-,
KROT3,01/04/2022,0,0,0.00,-,
KROT3,01/04/2023,0,0,0.00,-,
KROT3,01/05/2021,0,0,0.00,-,
KROT3,01/05/2022,0,0,0.00,-,
KROT3,01/06/2021,0,0,0.00,-,
KROT3,01/06/2022,0,0,0.00,-,
KROT3,01/07/2021,0,0,0.00,-,
KROT3,01/07/2022,0,0,0.00,-,
KROT3,01/08/2021,0,0,0.00,-,
KROT3,01/08/2022,0,0,0.00,-,
KROT3,01/09/2021,0,0,0.00,-,
KROT3,01/09/2022,0,0,0.00,-,
KROT3,01/10/2021,0,0,0.00,-,
KROT3,01/10/2022,-59450,-190240,3.20,-,
KROT3,01/11/2021,0,0,0.00,-,
KROT3,01/11/2022,0,0,0.00,-,
KROT3,01/12/2021,0,0,0.00,-,
KROT3,01/12/2022,0,0,0.00,-,
KROT4,01/01/2022,0,0,0.00,-,
KROT4,01/01/2023,0,0,0.00,-,
KROT4,01/01/2024,0,0,0.00,-,
KROT4,01/01/2025,11219791,12412700,1.11,0.60%,
KROT4,01/02/2021,0,0,0.00,-,
KROT4,01/02/2022,0,0,0.00,-,
KROT4,01/02/2023,0,0,0.00,-,
KROT4,01/02/2024,0,0,0.00,-,
KROT4,01/02/2025,24895100,41290900,1.66,1.33%,
KROT4,01/03/2021,0,0,0.00,-,
KROT4,01/03/2022,0,0,0.00,-,
KROT4,01/03/2023,0,0,0.00,-,
KROT4,01/03/2024,0,0,0.00,-,
KROT4,01/03/2025,0,0,0.00,-,
KROT4,01/04/2021,0,0,0.00,-,
KROT4,01/04/2022,0,0,0.00,-,
KROT4,01/04/2023,0,0,0.00,-,
KROT4,01/04/2024,0,0,0.00,-,
KROT4,01/04/2025,0,0,0.00,-,
KROT4,01/05/2021,0,0,0.00,-,
KROT4,01/05/2022,0,0,0.00,-,
KROT4,01/05/2023,0,0,0.00,-,
KROT4,01/05/2024,0,0,0.00,-,
KROT4,01/05/2025,0,0,0.00,-,
KROT4,01/06/2021,0,0,0.00,-,
KROT4,01/06/2022,0,0,0.00,-,
KROT4,01/06/2023,0,0,0.00,-,
KROT4,01/06/2024,4000000,6513140,1.63,0.21%,
KROT4,01/06/2025,0,0,0.00,-,
KROT4,01/07/2021,0,0,0.00,-,
KROT4,01/07/2022,0,0,0.00,-,
KROT4,01/07/2023,0,0,0.00,-,
KROT4,01/07/2024,0,0,0.00,-,
KROT4,01/07/2025,0,0,0.00,-,
KROT4,01/08/2021,0,0,0.00,-,
KROT4,01/08/2022,0,0,0.00,-,
KROT4,01/08/2023,0,0,0.00,-,
KROT4,01/08/2024,0,0,0.00,-,
KROT4,01/08/2025,0,0,0.00,-,
KROT4,01/09/2021,0,0,0.00,-,
KROT4,01/09/2022,0,0,0.00,-,
KROT4,01/09/2023,0,0,0.00,-,
KROT4,01/09/2024,0,0,0.00,-,
KROT4,01/10/2021,0,0,0.00,-,
KROT4,01/10/2022,-59450,-190240,3.20,-0.00%,
KROT4,01/10/2022,-59450,-190240,3.20,0.00%,
KROT4,01/10/2023,0,0,0.00,-,
KROT4,01/10/2024,0,0,0.00,-,
KROT4,01/11/2021,0,0,0.00,-,
KROT4,01/11/2022,0,0,0.00,-,
KROT4,01/11/2023,0,0,0.00,-,
KROT4,01/11/2024,0,0,0.00,-,
KROT4,01/12/2021,0,0,0.00,-,
KROT4,01/12/2022,0,0,0.00,-,
KROT4,01/12/2023,0,0,0.00,-,
KROT4,01/12/2024,28996400,30573700,1.05,1.55%,
KRSA3,01/01/2023,0,0,0.00,-,
KRSA3,01/01/2024,0,0,0.00,-,
KRSA3,01/02/2023,0,0,0.00,-,
KRSA3,01/02/2024,0,0,0.00,-,
KRSA3,01/03/2023,0,0,0.00,-,
KRSA3,01/03/2024,0,0,0.00,-,
KRSA3,01/04/2022,1588800,5732140,3.61,0.21%,
KRSA3,01/04/2023,0,0,0.00,-,
KRSA3,01/04/2024,0,0,0.00,-,
KRSA3,01/05/2022,1735500,6501480,3.75,0.22%,
KRSA3,01/05/2023,0,0,0.00,-,
KRSA3,01/05/2024,60831,0,0.00,0.01%,
KRSA3,01/06/2022,2069200,6746070,3.26,0.27%,
KRSA3,01/06/2023,0,0,0.00,-,
KRSA3,01/06/2024,0,0,0.00,-,
KRSA3,01/07/2022,0,0,0.00,-,
KRSA3,01/07/2023,0,0,0.00,-,
KRSA3,01/07/2024,0,0,0.00,-,
KRSA3,01/08/2022,0,0,0.00,-,
KRSA3,01/08/2023,0,0,0.00,-,
KRSA3,01/09/2022,0,0,0.00,-,
KRSA3,01/09/2023,526643,0,0.00,0.07%,
KRSA3,01/10/2022,0,0,0.00,-,
KRSA3,01/10/2023,0,0,0.00,-,
KRSA3,01/11/2022,0,0,0.00,-,
KRSA3,01/11/2023,0,0,0.00,-,
KRSA3,01/12/2022,0,0,0.00,-,
KRSA3,01/12/2023,0,0,0.00,-,
LAME3,01/10/2021,0,0,0.00,-,
LAME4,01/10/2021,0,0,0.00,-,
LAND3,01/01/2023,0,0,0.00,-,
LAND3,01/01/2024,0,0,0.00,-,
LAND3,01/01/2025,0,0,0.00,-,
LAND3,01/02/2023,0,0,0.00,-,
LAND3,01/02/2024,0,0,0.00,-,
LAND3,01/02/2025,0,0,0.00,-,
LAND3,01/03/2023,0,0,0.00,-,
LAND3,01/03/2024,0,0,0.00,-,
LAND3,01/03/2025,0,0,0.00,-,
LAND3,01/04/2023,0,0,0.00,-,
LAND3,01/04/2024,0,0,0.00,-,
LAND3,01/04/2025,0,0,0.00,-,
LAND3,01/05/2023,0,0,0.00,-,
LAND3,01/05/2024,0,0,0.00,-,
LAND3,01/05/2025,0,0,0.00,-,
LAND3,01/06/2023,0,0,0.00,-,
LAND3,01/06/2024,0,0,0.00,-,
LAND3,01/06/2025,0,0,0.00,-,
LAND3,01/07/2023,0,0,0.00,-,
LAND3,01/07/2024,0,0,0.00,-,
LAND3,01/07/2025,0,0,0.00,-,
LAND3,01/08/2023,0,0,0.00,-,
LAND3,01/08/2024,0,0,0.00,-,
LAND3,01/08/2025,0,0,0.00,-,
LAND3,01/09/2022,39600,1086920,27.45,-,
LAND3,01/09/2023,0,0,0.00,-,
LAND3,01/09/2024,0,0,0.00,-,
LAND3,01/10/2022,124200,3495970,28.15,-,
LAND3,01/10/2023,0,0,0.00,-,
LAND3,01/10/2024,0,0,0.00,-,
LAND3,01/11/2022,19121,558639,29.22,-,
LAND3,01/11/2023,0,0,0.00,-,
LAND3,01/11/2024,0,0,0.00,-,
LAND3,01/12/2022,0,0,0.00,-,
LAND3,01/12/2023,0,0,0.00,-,
LAND3,01/12/2024,0,0,0.00,-,
LAVV3,01/01/2022,2433300,11715600,4.81,1.17%,
LAVV3,01/01/2023,0,0,0.00,-,
LAVV3,01/01/2024,0,0,0.00,-,
LAVV3,01/01/2025,0,0,0.00,-,
LAVV3,01/02/2022,0,0,0.00,-,
LAVV3,01/02/2023,0,0,0.00,-,
LAVV3,01/02/2024,0,0,0.00,-,
LAVV3,01/02/2025,0,0,0.00,-,
LAVV3,01/03/2022,220000,1027100,4.67,0.11%,
LAVV3,01/03/2023,0,0,0.00,-,
LAVV3,01/03/2024,0,0,0.00,-,
LAVV3,01/03/2025,0,0,0.00,-,
LAVV3,01/04/2022,60000,287725,4.80,0.03%,
LAVV3,01/04/2023,0,0,0.00,-,
LAVV3,01/04/2024,0,0,0.00,-,
LAVV3,01/04/2025,0,0,0.00,-,
LAVV3,01/05/2022,0,0,0.00,-,
LAVV3,01/05/2023,0,0,0.00,-,
LAVV3,01/05/2024,0,0,0.00,-,
LAVV3,01/05/2025,0,0,0.00,-,
LAVV3,01/06/2022,6900000,32963000,4.78,3.42%,
LAVV3,01/06/2023,0,0,0.00,-,
LAVV3,01/06/2024,0,0,0.00,-,
LAVV3,01/06/2025,0,0,0.00,-,
LAVV3,01/07/2022,0,0,0.00,-,
LAVV3,01/07/2023,0,0,0.00,-,
LAVV3,01/07/2024,0,0,0.00,-,
LAVV3,01/07/2025,0,0,0.00,-,
LAVV3,01/08/2022,0,0,0.00,-,
LAVV3,01/08/2023,0,0,0.00,-,
LAVV3,01/08/2024,0,0,0.00,-,
LAVV3,01/08/2025,0,0,0.00,-,
LAVV3,01/09/2021,1662500,10476000,6.30,0.77%,
LAVV3,01/09/2022,0,0,0.00,-,
LAVV3,01/09/2023,0,0,0.00,-,
LAVV3,01/09/2024,0,0,0.00,-,
LAVV3,01/09/2025,0,0,0.00,-,
LAVV3,01/10/2021,5274900,31419200,5.96,2.52%,
LAVV3,01/10/2022,0,0,0.00,-,
LAVV3,01/10/2023,0,0,0.00,-,
LAVV3,01/10/2024,0,0,0.00,-,
LAVV3,01/11/2021,643600,3023530,4.70,0.31%,
LAVV3,01/11/2022,0,0,0.00,-,
LAVV3,01/11/2023,0,0,0.00,-,
LAVV3,01/11/2024,0,0,0.00,-,
LAVV3,01/12/2021,2000000,9100000,4.55,0.96%,
LAVV3,01/12/2022,0,0,0.00,-,
LAVV3,01/12/2023,0,0,0.00,-,
LAVV3,01/12/2024,0,0,0.00,-,
LCAM3,01/01/2022,0,0,0.00,-,
LCAM3,01/02/2021,0,0,0.00,-,
LCAM3,01/02/2022,0,0,0.00,-,
LCAM3,01/03/2021,1000000,23746600,23.75,0.20%,
LCAM3,01/03/2022,0,0,0.00,-,
LCAM3,01/04/2021,0,0,0.00,-,
LCAM3,01/04/2022,0,0,0.00,-,
LCAM3,01/05/2021,0,0,0.00,-,
LCAM3,01/05/2022,0,0,0.00,-,
LCAM3,01/06/2021,0,0,0.00,-,
LCAM3,01/06/2022,0,0,0.00,-,
LCAM3,01/07/2021,1300000,36925400,28.40,0.26%,
LCAM3,01/07/2022,200,1534,7.67,0.00%,
LCAM3,01/08/2021,0,0,0.00,-,
LCAM3,01/08/2022,0,0,0.00,-,
LCAM3,01/09/2021,0,0,0.00,-,
LCAM3,01/10/2021,1000000,24720700,24.72,0.20%,
LCAM3,01/11/2021,1965742,41064400,20.89,0.39%,
LCAM3,01/12/2021,0,0,0.00,-,
LIGT3,01/01/2022,0,0,0.00,-,
LIGT3,01/01/2023,0,0,0.00,-,
LIGT3,01/01/2024,0,0,0.00,-,
LIGT3,01/01/2025,0,0,0.00,-,
LIGT3,01/02/2021,0,0,0.00,-,
LIGT3,01/02/2022,0,0,0.00,-,
LIGT3,01/02/2023,0,0,0.00,-,
LIGT3,01/02/2024,0,0,0.00,-,
LIGT3,01/02/2025,0,0,0.00,-,
LIGT3,01/03/2021,0,0,0.00,-,
LIGT3,01/03/2022,0,0,0.00,-,
LIGT3,01/03/2023,0,0,0.00,-,
LIGT3,01/03/2024,0,0,0.00,-,
LIGT3,01/03/2025,0,0,0.00,-,
LIGT3,01/04/2021,0,0,0.00,-,
LIGT3,01/04/2022,0,0,0.00,-,
LIGT3,01/04/2023,0,0,0.00,-,
LIGT3,01/04/2024,0,0,0.00,-,
LIGT3,01/04/2025,0,0,0.00,-,
LIGT3,01/05/2021,0,0,0.00,-,
LIGT3,01/05/2022,0,0,0.00,-,
LIGT3,01/05/2023,0,0,0.00,-,
LIGT3,01/05/2024,0,0,0.00,-,
LIGT3,01/05/2025,0,0,0.00,-,
LIGT3,01/06/2021,0,0,0.00,-,
LIGT3,01/06/2022,0,0,0.00,-,
LIGT3,01/06/2023,0,0,0.00,-,
LIGT3,01/06/2024,0,0,0.00,-,
LIGT3,01/06/2025,0,0,0.00,-,
LIGT3,01/07/2021,0,0,0.00,-,
LIGT3,01/07/2022,0,0,0.00,-,
LIGT3,01/07/2023,0,0,0.00,-,
LIGT3,01/07/2024,0,0,0.00,-,
LIGT3,01/07/2025,0,0,0.00,-,
LIGT3,01/08/2021,0,0,0.00,-,
LIGT3,01/08/2022,0,0,0.00,-,
LIGT3,01/08/2023,0,0,0.00,-,
LIGT3,01/08/2024,0,0,0.00,-,
LIGT3,01/08/2025,0,0,0.00,-,
LIGT3,01/09/2021,0,0,0.00,-,
LIGT3,01/09/2022,0,0,0.00,-,
LIGT3,01/09/2023,0,0,0.00,-,
LIGT3,01/09/2024,0,0,0.00,-,
LIGT3,01/10/2021,0,0,0.00,-,
LIGT3,01/10/2022,0,0,0.00,-,
LIGT3,01/10/2023,0,0,0.00,-,
LIGT3,01/10/2024,0,0,0.00,-,
LIGT3,01/11/2021,0,0,0.00,-,
LIGT3,01/11/2022,0,0,0.00,-,
LIGT3,01/11/2023,0,0,0.00,-,
LIGT3,01/11/2024,0,0,0.00,-,
LIGT3,01/12/2021,0,0,0.00,-,
LIGT3,01/12/2022,0,0,0.00,-,
LIGT3,01/12/2023,0,0,0.00,-,
LIGT3,01/12/2024,0,0,0.00,-,
LINX3,01/03/2021,0,0,0.00,-,
LINX3,01/04/2021,0,0,0.00,-,
LINX3,01/05/2021,0,0,0.00,-,
LINX3,01/06/2021,0,0,0.00,-,
LJQQ3,01/01/2022,0,0,0.00,-,
LJQQ3,01/01/2023,0,0,0.00,-,
LJQQ3,01/01/2024,0,0,0.00,-,
LJQQ3,01/01/2025,0,0,0.00,-,
LJQQ3,01/02/2021,0,0,0.00,-,
LJQQ3,01/02/2022,0,0,0.00,-,
LJQQ3,01/02/2023,0,0,0.00,-,
LJQQ3,01/02/2024,0,0,0.00,-,
LJQQ3,01/02/2025,0,0,0.00,-,
LJQQ3,01/03/2021,0,0,0.00,-,
LJQQ3,01/03/2022,0,0,0.00,-,
LJQQ3,01/03/2023,0,0,0.00,-,
LJQQ3,01/03/2024,0,0,0.00,-,
LJQQ3,01/03/2025,0,0,0.00,-,
LJQQ3,01/04/2021,0,0,0.00,-,
LJQQ3,01/04/2022,0,0,0.00,-,
LJQQ3,01/04/2023,0,0,0.00,-,
LJQQ3,01/04/2024,0,0,0.00,-,
LJQQ3,01/04/2025,0,0,0.00,-,
LJQQ3,01/05/2021,0,0,0.00,-,
LJQQ3,01/05/2022,0,0,0.00,-,
LJQQ3,01/05/2023,0,0,0.00,-,
LJQQ3,01/05/2024,0,0,0.00,-,
LJQQ3,01/05/2025,0,0,0.00,-,
LJQQ3,01/06/2021,0,0,0.00,-,
LJQQ3,01/06/2022,0,0,0.00,-,
LJQQ3,01/06/2023,0,0,0.00,-,
LJQQ3,01/06/2024,0,0,0.00,-,
LJQQ3,01/06/2025,0,0,0.00,-,
LJQQ3,01/07/2021,0,0,0.00,-,
LJQQ3,01/07/2022,0,0,0.00,-,
LJQQ3,01/07/2023,0,0,0.00,-,
LJQQ3,01/07/2024,0,0,0.00,-,
LJQQ3,01/07/2025,0,0,0.00,-,
LJQQ3,01/08/2021,0,0,0.00,-,
LJQQ3,01/08/2022,0,0,0.00,-,
LJQQ3,01/08/2023,0,0,0.00,-,
LJQQ3,01/08/2024,0,0,0.00,-,
LJQQ3,01/08/2025,0,0,0.00,-,
LJQQ3,01/09/2021,0,0,0.00,-,
LJQQ3,01/09/2022,0,0,0.00,-,
LJQQ3,01/09/2023,0,0,0.00,-,
LJQQ3,01/09/2024,0,0,0.00,-,
LJQQ3,01/09/2025,0,0,0.00,-,
LJQQ3,01/10/2021,0,0,0.00,-,
LJQQ3,01/10/2022,0,0,0.00,-,
LJQQ3,01/10/2023,0,0,0.00,-,
LJQQ3,01/10/2024,0,0,0.00,-,
LJQQ3,01/11/2021,0,0,0.00,-,
LJQQ3,01/11/2022,0,0,0.00,-,
LJQQ3,01/11/2023,0,0,0.00,-,
LJQQ3,01/11/2024,0,0,0.00,-,
LJQQ3,01/12/2021,0,0,0.00,-,
LJQQ3,01/12/2022,0,0,0.00,-,
LJQQ3,01/12/2023,0,0,0.00,-,
LJQQ3,01/12/2024,0,0,0.00,-,
LOGG3,01/01/2022,0,0,0.00,-,
LOGG3,01/01/2023,46700,713845,15.29,0.05%,
LOGG3,01/01/2024,100000,2099940,21.00,0.10%,
LOGG3,01/01/2025,13400,244205,18.22,0.02%,
LOGG3,01/02/2022,0,0,0.00,-,
LOGG3,01/02/2023,-46700,-831774,17.81,-0.05%,
LOGG3,01/02/2024,0,0,0.00,-,
LOGG3,01/02/2025,18000,342731,19.04,0.02%,
LOGG3,01/03/2021,0,0,0.00,-,
LOGG3,01/03/2022,0,0,0.00,-,
LOGG3,01/03/2023,0,0,0.00,-,
LOGG3,01/03/2024,0,0,0.00,-,
LOGG3,01/03/2025,0,0,0.00,-,
LOGG3,01/04/2021,0,0,0.00,-,
LOGG3,01/04/2022,0,0,0.00,-,
LOGG3,01/04/2023,0,0,0.00,-,
LOGG3,01/04/2024,0,0,0.00,-,
LOGG3,01/04/2025,0,0,0.00,-,
LOGG3,01/05/2021,0,0,0.00,-,
LOGG3,01/05/2022,300000,6588630,21.96,0.29%,
LOGG3,01/05/2023,0,0,0.00,-,
LOGG3,01/05/2024,2020000,45304900,22.43,1.98%,
LOGG3,01/05/2025,0,0,0.00,-,
LOGG3,01/06/2021,0,0,0.00,-,
LOGG3,01/06/2022,50000,1067040,21.34,0.05%,
LOGG3,01/06/2023,80000,1853300,23.17,0.08%,
LOGG3,01/06/2024,1174700,26095900,22.21,1.15%,
LOGG3,01/06/2025,0,0,0.00,-,
LOGG3,01/07/2021,0,0,0.00,-,
LOGG3,01/07/2022,100000,2050480,20.50,0.10%,
LOGG3,01/07/2023,0,0,0.00,-,
LOGG3,01/07/2024,4500000,105165000,23.37,4.66%,
LOGG3,01/07/2025,0,0,0.00,-,
LOGG3,01/08/2021,1017200,26761800,26.31,1.00%,
LOGG3,01/08/2022,420600,9812040,23.33,0.41%,
LOGG3,01/08/2023,100000,2052840,20.53,0.10%,
LOGG3,01/08/2024,1200000,28737600,23.95,1.30%,
LOGG3,01/08/2025,0,0,0.00,-,
LOGG3,01/09/2021,131700,3779680,28.70,0.13%,
LOGG3,01/09/2022,0,0,0.00,-,
LOGG3,01/09/2023,0,0,0.00,-,
LOGG3,01/09/2024,1000000,22553600,22.55,1.08%,
LOGG3,01/09/2025,0,0,0.00,-,
LOGG3,01/10/2021,-268200,-6412450,23.91,-0.26%,
LOGG3,01/10/2022,250000,5705190,22.82,0.24%,
LOGG3,01/10/2023,0,0,0.00,-,
LOGG3,01/10/2024,2645000,58281700,22.03,2.91%,
LOGG3,01/11/2021,-233500,-5871180,25.14,-0.23%,
LOGG3,01/11/2022,0,0,0.00,-,
LOGG3,01/11/2023,9600,205348,21.39,0.01%,
LOGG3,01/11/2024,832100,18396000,22.11,0.95%,
LOGG3,01/12/2021,385000,9633670,25.02,0.38%,
LOGG3,01/12/2022,100000,1567630,15.68,0.10%,
LOGG3,01/12/2023,0,0,0.00,-,
LOGG3,01/12/2024,369600,7244130,19.60,0.42%,
LOGN3,01/01/2022,0,0,0.00,-,
LOGN3,01/01/2023,0,0,0.00,-,
LOGN3,01/01/2024,0,0,0.00,-,
LOGN3,01/01/2025,0,0,0.00,-,
LOGN3,01/02/2021,0,0,0.00,-,
LOGN3,01/02/2022,0,0,0.00,-,
LOGN3,01/02/2023,0,0,0.00,-,
LOGN3,01/02/2024,0,0,0.00,-,
LOGN3,01/02/2025,0,0,0.00,-,
LOGN3,01/03/2021,0,0,0.00,-,
LOGN3,01/03/2022,0,0,0.00,-,
LOGN3,01/03/2023,0,0,0.00,-,
LOGN3,01/03/2024,0,0,0.00,-,
LOGN3,01/03/2025,0,0,0.00,-,
LOGN3,01/04/2021,0,0,0.00,-,
LOGN3,01/04/2022,0,0,0.00,-,
LOGN3,01/04/2023,0,0,0.00,-,
LOGN3,01/04/2024,0,0,0.00,-,
LOGN3,01/04/2025,0,0,0.00,-,
LOGN3,01/05/2021,0,0,0.00,-,
LOGN3,01/05/2022,0,0,0.00,-,
LOGN3,01/05/2023,0,0,0.00,-,
LOGN3,01/05/2024,0,0,0.00,-,
LOGN3,01/05/2025,0,0,0.00,-,
LOGN3,01/06/2021,0,0,0.00,-,
LOGN3,01/06/2022,0,0,0.00,-,
LOGN3,01/06/2023,0,0,0.00,-,
LOGN3,01/06/2024,0,0,0.00,-,
LOGN3,01/06/2025,0,0,0.00,-,
LOGN3,01/07/2021,0,0,0.00,-,
LOGN3,01/07/2022,0,0,0.00,-,
LOGN3,01/07/2023,0,0,0.00,-,
